Geoffrey Jourdren 16,"94'08""",,,1,4,3,3,-,-,-,3,1,-,-,-,-,2,5,13,13,0,0,15,18,83%
Garry Bocaly 2,"94'08""",,1,,9,2,1,-,4,-,2,8,11,2,-,-,3,5,27,36,10,12,40,53,75%
apou Yanga-Mbiwa 3,"94'08""",,-,12,,6,2,-,5,3,4,8,6,1,3,2,6,9,39,46,7,11,52,66,79%
Hilton 4,"94'08""",,4,2,8,,6,2,3,8,2,4,4,1,-,-,8,10,28,31,8,13,44,54,81%
Henri Bedimo 5,"94'08""",,1,-,2,9,,3,3,6,1,2,3,-,6,4,0,2,32,43,8,12,40,57,70%
Anthony Mounier 8,"68'01""",,-,-,-,-,4,,1,3,1,1,-,-,-,-,1,3,7,18,2,5,10,26,38%
Younés Belhanda 10,"94'08""",,-,6,3,-,-,4,,5,1,1,4,-,-,-,2,4,15,26,7,11,24,41,59%
Marco Estrada 13,"78'17""",,-,3,3,6,7,2,3,,3,2,1,-,1,-,4,8,21,27,6,8,31,43,72%
Suleyman Camara 19,"78'36""",,1,2,2,-,-,3,-,3,,-,4,-,-,-,3,3,5,10,7,10,15,23,65%
Rémi Cabella 20,"94'08""",,-,9,6,-,1,-,4,2,4,,5,-,1,-,1,4,21,33,10,12,32,49,65%
Jamel Saihi 23,"94'08""",,2,4,6,1,2,4,11,2,2,10,,-,1,-,11,13,29,34,5,10,45,57,79%
Emanuel Herrera 11,"15'51""",,-,-,-,-,-,-,1,-,-,1,-,,-,1,1,1,0,1,2,4,3,6,50%
Karim Aït-Fana 18,"26'07""",,-,-,4,1,2,-,1,-,-,1,4,1,,2,1,1,10,13,5,5,16,19,84%
Benjamin Stambouli 22,"15'32""",,-,-,1,1,1,-,1,-,-,-,1,1,3,,0,0,5,5,4,5,9,10,90%
Total passes received:,,,9,39,48,29,29,18,37,32,23,39,43,6,15,9,43,68,252,336,81,118,376,522,72%
