Andrei Gorbunov 35,"95'31""",,,2,-,11,4,1,2,1,5,1,1,-,-,-,7,18,21,26,0,0,28,44,64%
mitri Likhtarovich 2,"68'02""",,3,,1,4,9,4,4,-,8,3,2,-,-,-,2,5,26,30,10,10,38,45,84%
leksandr Volodko 8,"95'31""",,-,3,,1,6,1,3,2,3,5,2,2,-,1,1,2,23,28,5,8,29,38,76%
Artem Radkov 14,"95'31""",,5,4,-,,2,1,1,2,-,9,5,1,-,-,2,8,23,28,5,5,30,41,73%
Aleksandr Hleb 15,"95'31""",,-,4,5,1,,6,1,4,3,7,2,4,-,2,4,5,22,33,13,20,39,58,67%
Aleksandr Pavlov 17,"82'22""",,-,1,2,3,1,,-,3,1,4,2,-,-,1,0,1,13,21,5,8,18,30,60%
aksim Bordachev 18,"95'31""",,1,2,8,4,8,-,,1,5,1,1,-,-,-,3,6,23,31,5,8,31,45,69%
Vitali Rodionov 20,"90'58""",,-,1,3,-,2,1,1,,-,2,1,-,-,-,0,0,9,14,2,6,11,20,55%
Marko Simi? 22,"95'31""",,6,3,2,3,4,2,4,2,,2,1,-,-,2,4,12,26,32,1,2,31,46,67%
gar Olekhnovich 23,"95'31""",,1,7,5,2,3,5,3,2,2,,5,3,-,2,3,5,25,35,12,14,40,54,74%
Denis Polyakov 33,"95'31""",,-,4,2,4,2,1,1,1,2,7,,3,1,1,5,6,21,26,3,5,29,37,78%
Renan Bressan 10,"13'09""",,-,-,2,-,3,-,1,1,-,2,1,,1,1,2,3,8,11,2,2,12,16,75%
mitri Mozolevski 13,"4'33""",,-,-,1,-,-,-,-,-,-,-,-,1,,-,0,0,2,3,0,0,2,3,67%
Mikhail Sivakov 32,"27'29""",,-,-,-,-,3,-,1,-,-,1,1,1,-,,0,2,4,7,3,4,7,13,54%
Total passes received:,,,16,31,31,33,47,22,22,19,29,44,24,15,2,10,33,73,246,325,66,92,345,490,70%
