Ederson 1,"97'20""",,,-,2,2,1,2,-,2,-,-,-,-,-,-,5,18,4,4,0,0,9,22,41%
Ljubomir Fejsa 5,"97'20""",,2,,5,3,1,4,7,6,6,3,6,1,1,-,3,3,29,29,13,16,45,48,94%
Andreas Samaris 7,"97'20""",,3,8,,1,-,7,2,-,2,4,1,1,-,-,5,7,18,18,6,7,29,32,91%
Nicolás Gaitán 10,"97'20""",,-,3,-,,3,2,2,13,1,-,3,-,-,1,0,0,13,18,15,17,28,35,80%
Kostas Mitroglou 11,"68'54""",,-,1,-,3,,-,1,2,2,-,2,-,-,-,1,1,4,6,6,13,11,20,55%
Victor Lindelöf 14,"97'20""",,5,4,4,3,2,,-,5,-,-,3,-,-,-,1,2,17,19,8,8,26,29,90%
Jonas 17,"93'37""",,-,2,2,4,1,-,,2,8,2,4,1,1,-,1,1,13,16,13,16,27,33,82%
Eliseu 19,"97'20""",,1,3,-,10,5,6,2,,4,-,-,-,-,-,4,8,17,18,10,10,31,36,86%
Pizzi 21,"74'46""",,-,4,2,1,3,-,8,1,,10,3,1,-,-,2,5,20,21,11,13,33,39,85%
Nélson Semedo 50,"97'20""",,-,1,3,1,-,-,2,1,8,,3,1,-,-,0,2,10,10,10,11,20,23,87%
Renato Sanches 85,"97'20""",,-,4,6,6,2,2,2,2,2,2,,-,2,-,0,1,22,25,8,8,30,34,88%
Raúl Jiménez 9,"28'26""",,-,-,-,1,-,-,1,-,-,1,-,,1,-,0,0,2,2,2,2,4,4,100
Eduardo Salvio 18,"22'34""",,-,1,-,-,-,-,-,-,-,1,-,1,,1,0,0,4,5,0,0,4,5,80%
Talisca 30,"3'43""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,1,0,1,0%
Total passes received:,,,11,31,24,35,18,23,27,34,33,23,25,6,5,2,22,48,173,191,102,122,297,361,82%
