Joe Hart 1,"94'08""",,,10,1,-,-,1,-,4,-,5,3,1,-,1,9,14,16,17,1,1,26,32,81%
Vincent Kompany 4,"94'08""",,11,,14,9,7,1,4,2,1,13,1,-,-,2,11,17,44,48,10,11,65,76,86%
Pablo Zabaleta 5,"94'08""",,-,11,,6,-,1,1,-,3,1,6,-,-,-,4,6,21,26,4,10,29,42,69%
Samir Nasri 8,"94'08""",,1,5,3,,2,3,3,3,4,2,10,1,-,2,3,3,20,28,16,22,39,53,74%
Javi García 14,"45'20""",,1,5,2,-,,-,4,3,2,1,3,-,-,-,1,2,17,21,3,6,21,29,72%
Sergio Agüero 16,"94'08""",,-,1,-,2,3,,4,4,1,1,4,-,-,2,0,2,15,28,7,11,22,41,54%
Gareth Barry 18,"85'10""",,-,3,3,8,-,-,,3,2,3,5,1,-,-,3,6,18,28,7,15,28,49,57%
Gaël Clichy 22,"94'08""",,-,5,-,5,3,5,2,,3,6,2,-,1,4,6,10,19,26,11,19,36,55,65%
Carlos Tévez 32,"65'54""",,-,1,1,5,2,-,2,2,,2,5,-,-,-,0,1,12,23,8,14,20,38,53%
Matija Nastasi? 33,"94'08""",,1,11,2,-,5,6,5,10,-,,2,1,-,4,4,5,38,44,5,7,47,56,84%
Yaya Touré 42,"94'08""",,-,2,7,6,2,8,1,4,5,3,,-,2,-,2,3,28,37,10,19,40,59,68%
Edin Džeko 10,"28'14""",,-,-,-,1,-,-,-,-,-,-,-,,1,1,0,0,1,4,2,2,3,6,50%
Aleksandar Kolarov 13,"8'58""",,-,1,-,1,-,1,-,-,-,-,-,-,,-,0,0,2,3,1,2,3,5,60%
Mario Balotelli 45,"48'48""",,-,-,-,1,-,3,3,3,2,-,1,-,-,,2,2,6,9,5,6,13,17,76%
Total passes received:,,,14,55,33,44,24,29,29,38,23,37,42,4,4,16,45,71,257,342,90,145,392,558,70%
