Joe Hart 1,"97'22""",,,4,1,1,2,1,1,1,2,4,3,-,-,-,12,19,6,6,2,2,20,27,74%
Bacary Sagna 3,"97'22""",,-,,-,4,1,7,6,-,1,9,7,-,-,-,0,0,26,28,9,11,35,39,90%
incent Kompany 4,"9'42""",,-,-,,-,-,1,-,-,-,1,1,-,-,-,1,2,2,3,0,0,3,5,60%
Fernando 6,"97'22""",,-,6,-,,5,1,4,3,9,5,6,-,-,-,1,1,27,28,11,12,39,41,95%
Sergio Agüero 10,"97'22""",,-,-,-,5,,2,1,4,7,-,5,3,2,1,0,0,17,20,13,14,30,34,88%
Jesús Navas 15,"71'00""",,-,7,1,1,3,,3,1,1,1,5,-,-,-,0,1,17,17,6,6,23,24,96%
Kevin De Bruyne 17,"97'22""",,-,3,-,3,3,3,,7,2,4,5,2,1,-,7,8,18,26,8,10,33,44,75%
Gaël Clichy 22,"97'22""",,1,-,-,1,4,1,5,,8,1,3,7,3,1,0,6,27,29,8,10,35,45,78%
Fernandinho 25,"97'22""",,-,2,2,2,6,3,2,8,,3,4,3,5,2,1,2,31,34,10,12,42,48,88%
icolás Otamendi 30,"97'22""",,1,6,-,8,2,5,4,1,5,,10,-,6,-,3,4,29,33,16,16,48,53,91%
Yaya Touré 42,"62'53""",,-,5,1,5,5,3,7,5,5,1,,-,4,-,6,7,28,33,7,8,41,48,85%
Raheem Sterling 7,"34'29""",,-,-,-,1,6,-,-,3,-,-,-,,1,1,1,1,8,8,3,3,12,12,100
liaquim Mangala 20,"87'40""",,2,1,-,2,1,1,-,9,2,11,1,-,,-,1,1,26,27,3,3,30,31,97%
elechi Iheanacho 72,"26'22""",,-,-,-,-,-,-,-,-,2,-,-,1,-,,1,1,0,0,2,2,3,3,100
Total passes received:,,,4,34,5,33,38,28,33,42,44,40,50,16,22,5,34,53,262,292,98,109,394,454,87%
