Igor Akinfeev 35,"93'56""",,,3,-,3,6,4,1,-,1,2,2,1,-,-,15,33,8,9,0,0,23,42,55%
ksei Berezutski 6,"93'56""",,5,,1,1,1,-,1,2,3,5,5,-,1,-,2,5,15,19,8,9,25,33,76%
Zoran Toši? 7,"71'50""",,-,-,,1,-,1,1,2,1,-,3,-,-,-,0,1,5,5,4,5,9,11,82%
Georgi Milanov 8,"93'56""",,-,-,-,,2,3,1,1,1,7,1,-,-,-,0,0,13,14,3,4,16,18,89%
Lacina Traoré 9,"79'52""",,-,-,-,1,,1,-,-,-,-,5,-,3,-,0,1,6,7,4,5,10,13,77%
Alan Dzagoev 10,"93'56""",,-,1,1,3,-,,3,-,1,4,4,-,-,-,0,1,12,17,5,8,17,26,65%
Kirill Nababkin 14,"93'56""",,-,-,5,1,1,1,,-,5,-,3,-,-,-,0,1,12,15,4,6,16,22,73%
ksandr Golovin 17,"46'44""",,1,2,-,1,-,-,2,,1,2,4,-,-,-,2,3,7,7,4,7,13,17,76%
asili Berezutski 24,"93'56""",,3,4,1,-,-,1,3,1,,1,6,-,-,-,1,3,15,17,4,4,20,24,83%
orgi Schennikov 42,"93'56""",,2,10,-,3,-,2,-,3,1,,1,-,1,1,0,4,14,17,10,12,24,33,73%
Bibras Natcho 66,"93'56""",,-,4,1,2,1,4,5,4,5,6,,1,3,1,6,11,25,29,6,7,37,47,79%
rlos Strandberg 23,"14'04""",,1,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,1,2,0,0,1,2,50%
Fedor Chalov 63,"47'12""",,-,-,-,1,1,-,-,-,-,1,-,1,,-,0,0,3,4,1,2,4,6,67%
r Gordyushenko 72,"22'06""",,-,-,-,-,-,-,-,-,-,-,2,-,1,,0,0,1,1,2,3,3,4,75%
Total passes received:,,,12,24,9,17,12,17,17,13,19,28,36,3,9,2,26,63,137,163,55,72,218,298,73%
