ter Stegen 1,"95'12""",,,12,1,7,5,-,1,-,11,2,2,-,2,-,8,9,33,33,2,2,43,44,98%
Gerard Piqué 3,"95'12""",,12,,5,18,17,4,3,2,25,1,5,2,1,1,7,9,80,81,9,9,96,99,97%
Ivan Rakiti? 4,"73'18""",,1,6,,8,8,4,3,7,4,7,5,-,1,-,6,9,31,33,17,23,54,65,83%
Sergio Busquets 5,"95'12""",,1,9,7,,10,11,-,4,22,3,2,-,1,1,4,5,48,52,19,21,71,78,91%
Dani Alves 6,"95'12""",,1,13,10,2,,4,-,5,-,10,2,1,-,1,3,8,36,43,10,10,49,61,80%
Andrés Iniesta 8,"62'01""",,-,2,6,7,5,,2,5,4,2,7,-,-,-,2,3,28,32,10,14,40,49,82%
Luis Suárez 9,"95'12""",,-,-,2,-,-,2,,11,-,1,1,-,1,-,0,0,6,10,12,16,18,26,69%
Neymar 11,"95'12""",,-,-,5,6,2,3,6,,3,-,1,1,1,1,0,0,20,27,9,13,29,40,72%
Javier Mascherano 14,"95'12""",,9,37,11,9,4,8,3,3,,-,12,-,-,-,14,20,77,80,5,10,96,110,87%
Sandro Ramírez 19,"64'19""",,-,1,1,5,8,2,2,-,-,,-,-,-,-,0,0,14,17,5,10,19,27,70%
Jérémy Mathieu 24,"95'12""",,1,4,3,4,2,5,2,9,6,1,,-,2,-,3,7,28,36,8,9,39,52,75%
Munir El Haddadi 17,"30'53""",,-,-,-,-,1,-,1,1,-,-,-,,1,-,0,1,3,4,1,5,4,10,40%
Jordi Alba 18,"33'11""",,-,2,-,1,1,-,1,4,2,-,2,4,,2,1,1,13,14,5,6,19,21,90%
Sergi Roberto 20,"21'54""",,-,-,-,-,-,-,-,3,1,-,-,-,4,,0,0,5,7,3,3,8,10,80%
Total passes received:,,,25,86,51,67,63,43,24,54,78,27,39,8,14,6,48,72,422,469,115,151,585,692,85%
