ickaël Landreau 1,"93'10""",,,2,-,-,5,1,3,2,3,2,-,-,-,1,13,28,4,5,2,2,19,35,54%
athieu Debuchy 2,"85'45""",,-,,6,2,-,1,1,-,1,4,4,-,-,-,0,3,15,28,4,7,19,38,50%
Florent Balmont 4,"93'10""",,1,5,,5,7,-,5,2,1,-,1,-,1,1,0,2,25,34,4,9,29,45,64%
Idrissa Gueye 5,"93'10""",,-,-,5,,5,2,8,5,4,3,1,-,-,1,4,5,20,25,10,14,34,44,77%
Dimitri Payet 7,"93'10""",,-,1,7,3,,-,2,3,-,3,-,1,-,-,0,3,17,23,3,9,20,35,57%
Ryan Mendes 11,"72'50""",,-,-,2,5,1,,2,3,1,1,2,-,-,-,0,1,9,19,8,14,17,34,50%
Benoît Pedretti 17,"93'10""",,3,6,5,9,2,2,,7,4,2,1,-,1,1,3,4,32,43,8,12,43,59,73%
Franck Béria 18,"93'10""",,1,2,2,2,3,2,4,,2,3,2,-,1,2,2,3,18,28,6,10,26,41,63%
Aurélien Chedjou 22,"82'00""",,4,1,-,2,1,1,5,7,,3,-,-,-,-,2,4,13,19,9,9,24,32,75%
Marko Baša 25,"93'10""",,7,3,3,3,1,-,7,-,2,,3,-,-,-,2,3,21,28,6,10,29,41,71%
Nolan Roux 26,"63'29""",,-,1,2,-,5,6,-,-,1,1,,-,-,-,1,2,7,12,8,12,16,26,62%
Lucas Digne 3,"11'10""",,-,-,1,-,1,-,-,-,-,-,-,,2,-,0,1,2,2,2,2,4,5,80%
Túlio De Melo 9,"29'41""",,-,-,1,1,-,-,-,-,-,-,-,-,,-,0,0,1,4,1,2,2,6,33%
Ronny Rodelin 20,"20'20""",,-,-,1,2,-,-,-,2,1,-,-,-,-,,0,2,6,8,0,0,6,10,60%
Total passes received:,,,16,21,35,34,31,15,37,31,20,22,14,1,5,6,27,61,190,278,71,112,288,451,64%
