Christian Abbiati 32,"93'03""",,,-,-,-,3,-,-,3,1,5,-,1,-,-,4,12,9,9,0,0,13,21,62%
Mattia De Sciglio 2,"93'03""",,1,,-,-,8,5,-,1,1,2,1,-,-,-,3,9,9,15,7,11,19,35,54%
Philippe Mexès 5,"78'30""",,2,1,,1,2,2,-,1,3,3,-,-,-,-,3,5,9,15,3,5,15,25,60%
Antonio Nocerino 8,"93'03""",,-,-,-,,-,2,2,2,2,1,9,1,-,-,1,3,14,19,4,6,19,28,68%
n-Prince Boateng 10,"93'03""",,-,3,1,1,,5,-,3,2,-,4,1,1,-,4,9,9,19,8,13,21,41,51%
ccardo Montolivo 18,"93'03""",,1,11,2,2,6,,-,8,3,3,-,-,1,1,11,15,21,29,6,11,38,55,69%
Kévin Constant 21,"72'55""",,-,-,1,3,1,3,,2,6,2,3,-,-,-,2,4,15,22,4,9,21,35,60%
Bojan Krki? 22,"66'47""",,-,3,-,3,4,4,1,,-,-,1,-,-,-,1,6,11,18,4,9,16,33,48%
Nigel de Jong 34,"93'03""",,1,1,2,3,2,5,6,4,,2,2,-,-,-,6,7,20,25,2,4,28,36,78%
Mario Yepes 76,"93'03""",,-,1,3,4,2,6,5,2,3,,3,1,-,-,1,5,25,29,4,7,30,41,73%
han El Shaarawy 92,"93'03""",,-,-,1,2,1,1,4,3,2,-,,1,-,1,2,7,8,14,6,9,16,30,53%
Pato 9,"26'16""",,-,1,-,-,-,-,-,-,-,-,-,,-,-,0,0,1,4,0,1,1,5,20%
Cristián Zapata 17,"14'33""",,-,-,-,-,1,1,-,-,-,1,-,-,,-,0,0,3,5,0,0,3,5,60%
rby Emanuelson 28,"20'08""",,-,-,-,1,-,-,-,-,2,-,-,-,1,,1,1,1,2,2,2,4,5,80%
Total passes received:,,,5,21,10,20,30,34,18,29,25,19,23,5,3,2,39,83,155,225,50,87,244,395,62%
