Fraser Forster 1,"94'26""",,,-,-,1,-,1,9,1,-,-,-,-,-,1,11,29,2,3,0,1,13,33,39%
Adam Matthews 2,"94'26""",,1,,1,2,1,-,-,-,-,1,3,-,-,-,1,1,3,11,5,12,9,24,38%
Emilio Izaguirre 3,"94'26""",,1,-,,-,2,1,2,1,2,3,-,-,-,-,0,1,6,15,6,9,12,25,48%
Efe Ambrose 4,"94'26""",,1,5,-,,2,1,4,2,2,3,2,1,-,1,9,11,10,14,5,7,24,32,75%
Virgil van Dijk 5,"94'26""",,-,-,2,4,,3,3,3,-,1,-,-,-,1,2,3,8,12,7,9,17,24,71%
Scott Brown 8,"58'20""",,-,2,1,4,-,,3,-,-,-,2,-,-,-,1,2,8,12,3,7,12,21,57%
Giorgios Samaras 9,"94'26""",,-,1,-,-,-,1,,3,3,-,2,-,-,-,1,3,6,21,3,10,10,34,29%
Anthony Stokes 10,"69'38""",,-,-,1,-,-,1,1,,2,1,1,-,-,-,0,3,3,5,4,6,7,14,50%
Kris Commons 15,"86'17""",,1,1,1,1,1,-,2,1,,3,1,-,-,-,2,3,7,11,3,5,12,19,63%
Charlie Mulgrew 21,"94'26""",,-,-,2,1,1,2,5,1,1,,1,-,1,-,1,4,10,13,4,5,15,22,68%
Mikael Lustig 23,"69'33""",,3,3,-,1,-,2,2,1,2,-,,-,-,-,6,7,5,10,3,8,14,25,56%
Teemu Pukki 20,"8'09""",,-,-,1,-,-,-,-,-,-,-,-,,2,-,0,0,2,2,1,1,3,3,100
Beram Kayal 33,"24'48""",,1,-,-,-,-,-,1,-,-,2,-,1,,1,1,1,4,4,1,1,6,6,100
James Forrest 49,"24'53""",,-,-,-,-,-,-,-,-,-,-,-,1,1,,1,1,0,2,1,2,2,5,40%
Total passes received:,,,8,12,9,14,7,12,32,13,12,14,12,3,4,4,36,69,74,135,46,83,156,287,54%
