Christian Abbiati 32,"94'03""",,,2,8,3,-,3,-,1,-,1,2,-,2,-,10,13,11,11,1,1,22,25,88%
Mattia De Sciglio 2,"94'03""",,2,,7,-,2,3,11,1,5,7,-,-,-,-,1,5,27,34,10,12,38,51,75%
Philippe Mexès 5,"94'03""",,3,8,,1,1,-,4,3,-,5,7,2,2,-,6,11,28,34,2,6,36,51,71%
Antonio Nocerino 8,"94'03""",,-,1,-,,5,3,2,3,5,3,7,1,1,4,2,2,24,32,9,14,35,48,73%
evin-Prince Boateng 10,"60'13""",,1,3,-,3,,-,-,1,5,1,1,-,-,-,2,3,10,15,3,9,15,27,56%
Giampaolo Pazzini 11,"94'03""",,-,-,-,1,3,,-,-,2,1,-,-,-,1,0,0,4,8,4,5,8,13,62%
Mathieu Flamini 16,"94'03""",,-,7,1,1,1,-,,1,4,2,3,-,1,-,3,7,13,16,5,11,21,34,62%
Daniele Bonera 25,"74'27""",,4,2,5,3,-,-,2,,2,2,1,-,-,-,4,4,15,21,2,3,21,28,75%
Urby Emanuelson 28,"79'03""",,-,2,2,9,5,2,1,-,,2,3,-,-,1,5,6,17,23,5,10,27,39,69%
Nigel de Jong 34,"94'03""",,4,6,2,6,2,1,1,4,3,,6,-,2,1,5,5,30,34,3,10,38,49,78%
Luca Antonini 77,"94'03""",,1,-,-,10,3,1,1,3,3,5,,1,2,6,3,4,25,39,8,10,36,53,68%
Kévin Constant 21,"15'00""",,-,-,1,-,-,-,-,-,-,-,1,,1,-,0,0,2,3,1,1,3,4,75%
Mario Yepes 76,"19'36""",,1,-,3,2,-,-,-,-,-,1,1,-,,-,0,0,8,10,0,0,8,10,80%
tephan El Shaarawy 92,"33'50""",,-,-,-,2,-,-,-,-,-,-,4,1,-,,0,3,4,10,3,3,7,16,44%
Total passes received:,,,16,31,29,41,22,13,22,17,29,30,36,5,11,13,41,63,218,290,56,95,315,448,70%
