Yann Sommer 1,"93'09""",,,1,1,-,-,-,-,-,1,8,3,2,-,1,7,17,9,9,1,1,17,27,63%
ndreas Christensen 3,"93'09""",,1,,4,3,1,-,-,-,1,2,9,1,-,-,1,1,15,15,6,6,22,22,100
Tobias Strobl 5,"93'09""",,-,2,,-,5,1,1,2,2,3,4,3,2,-,3,5,16,20,6,7,25,32,78%
Mahmoud Dahoud 8,"60'55""",,1,-,1,,7,7,1,1,2,2,6,-,-,-,4,4,17,19,7,7,28,30,93%
Raffael 11,"84'56""",,-,-,3,3,,4,-,5,4,1,3,1,6,-,1,2,16,22,13,18,30,42,71%
Lars Stindl 13,"51'38""",,-,1,-,5,2,,7,1,2,1,-,-,-,-,0,0,13,16,6,8,19,24,79%
Ibrahima Traoré 16,"40'11""",,-,1,1,1,-,4,,-,-,-,5,-,-,-,0,2,9,11,3,4,12,17,71%
Oscar Wendt 17,"93'09""",,1,-,4,4,5,-,-,,1,3,-,3,-,-,2,4,14,15,5,5,21,24,88%
Fabian Johnson 19,"93'09""",,-,-,-,-,7,2,-,2,,-,2,-,-,-,0,1,5,5,8,10,13,16,81%
Tony Jantschke 24,"93'09""",,7,1,2,4,1,3,-,5,2,,1,1,-,-,4,6,19,21,4,5,27,32,84%
Nico Elvedi 30,"93'09""",,1,7,4,4,2,-,7,-,1,3,,-,6,-,1,2,20,22,14,16,35,40,88%
Jannik Vestergaard 4,"32'14""",,-,1,1,-,-,-,-,1,1,2,1,,1,-,1,4,6,7,1,1,8,12,67%
Jonas Hofmann 23,"52'58""",,-,1,2,-,7,-,-,-,-,-,4,-,,-,0,1,11,11,3,5,14,17,82%
André Hahn 28,"8'13""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,1,0,0,0,1,0%
Total passes received:,,,11,15,23,24,37,21,16,17,17,25,38,11,15,1,24,49,170,194,77,93,271,336,81%
