Ederson 1,"97'51""",,,2,1,2,7,3,1,1,6,1,-,-,1,-,16,28,8,8,1,1,25,37,68%
Ljubomir Fejsa 5,"97'51""",,1,,1,2,2,2,3,1,5,8,2,-,-,-,5,5,16,17,6,7,27,29,93%
Nicolás Gaitán 10,"97'51""",,-,1,,2,1,-,6,2,-,-,1,-,-,-,1,4,10,12,2,3,13,19,68%
Kostas Mitroglou 11,"72'25""",,-,-,2,,-,2,-,1,-,-,3,-,-,-,0,0,2,7,6,8,8,15,53%
Victor Lindelöf 14,"97'51""",,1,-,-,1,,2,2,2,3,3,2,-,-,-,3,3,13,13,0,0,16,16,100
Jonas 17,"84'49""",,-,3,3,5,-,,-,6,-,3,-,-,-,-,1,1,15,16,4,9,20,26,77%
Eliseu 19,"97'51""",,5,3,3,-,-,-,,-,2,-,3,-,-,-,4,9,5,7,7,10,16,26,62%
Pizzi 21,"92'51""",,2,3,2,3,1,6,-,,1,5,2,-,-,1,3,6,12,13,11,13,26,32,81%
Jardel 33,"97'51""",,5,6,2,-,-,-,5,-,,-,8,-,-,-,1,2,15,21,10,11,26,34,76%
André Almeida 34,"97'51""",,1,2,-,1,1,4,-,7,1,,1,-,-,1,2,3,9,11,8,12,19,26,73%
Renato Sanches 85,"97'51""",,1,-,3,-,1,6,1,4,3,1,,-,-,-,1,2,13,13,6,7,20,22,91%
Andreas Samaris 7,"5'00""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Raúl Jiménez 9,"25'26""",,-,-,-,-,-,1,-,-,-,1,-,-,,-,0,0,1,1,1,1,2,2,100
Eduardo Salvio 18,"13'02""",,-,-,-,-,-,-,-,-,1,-,-,-,-,,0,0,1,2,0,1,1,3,33%
Total passes received:,,,16,20,17,16,13,26,18,24,22,22,22,0,1,2,37,63,120,141,62,83,219,287,76%
