Anthony Lopes 1,"96'26""",,,5,1,1,1,2,-,1,3,-,-,3,-,-,7,11,9,9,1,1,17,21,81%
apou Yanga-Mbiwa 2,"96'26""",,5,,8,4,2,1,-,4,-,-,2,-,1,-,5,6,15,18,7,7,27,31,87%
Henri Bedimo 3,"96'26""",,-,5,,1,4,3,11,9,-,2,-,-,1,-,2,2,22,28,12,13,36,43,84%
Milan Biševac 5,"96'26""",,2,3,1,,4,1,-,3,2,6,6,-,2,-,2,4,20,21,8,8,30,33,91%
Corentin Tolisso 8,"96'26""",,2,3,13,3,,1,4,7,7,4,5,-,-,-,5,8,33,34,11,12,49,54,91%
Alexandre Lacazette 10,"96'26""",,-,-,1,1,1,,5,7,3,2,5,1,1,-,3,3,8,11,16,19,27,33,82%
Rachid Ghezzal 11,"74'46""",,1,-,5,-,1,8,,8,1,3,-,-,-,-,2,3,17,20,8,10,27,33,82%
Jordan Ferri 12,"85'12""",,-,1,6,6,4,5,10,,1,5,3,1,1,-,4,4,28,28,11,15,43,47,91%
Steed Malbranque 17,"64'59""",,-,-,3,-,6,3,-,3,,8,8,-,-,-,3,4,18,19,10,14,31,37,84%
Mathieu Valbuena 19,"96'26""",,-,1,-,3,-,8,6,3,8,,13,2,-,-,4,6,18,21,22,25,44,52,85%
Rafael 20,"96'26""",,4,-,1,3,5,4,-,-,3,15,,-,1,-,4,5,19,22,13,20,36,47,77%
Claudio Beauvue 9,"21'40""",,-,-,-,-,-,-,-,1,-,4,1,,1,-,0,0,4,4,3,3,7,7,100
Sergi Darder 14,"31'27""",,-,-,1,1,1,-,1,3,-,-,-,-,,1,3,4,4,4,1,2,8,10,80%
Maxwel Cornet 27,"11'15""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,14,18,40,23,29,36,37,49,28,49,43,7,8,1,44,60,215,239,123,149,382,448,85%
