Eduardo 34,"92'07""",,,1,-,-,2,2,1,6,2,1,6,-,-,-,5,14,13,13,3,3,21,30,70%
Ivo Pinto 6,"92'07""",,1,,6,9,2,8,9,3,5,-,-,2,1,-,1,1,21,22,24,30,46,53,87%
Domagoj Antoli? 8,"70'29""",,-,6,,6,5,3,3,-,2,5,2,1,-,-,2,2,19,22,12,14,33,38,87%
Paulo Machado 10,"83'20""",,-,16,6,,4,9,11,1,6,5,2,5,1,-,2,3,36,37,28,31,66,71,93%
unior Fernandes 11,"56'10""",,-,2,3,7,,2,-,1,-,6,-,-,-,-,0,2,14,17,7,7,21,26,81%
Gonçalo Santos 13,"92'07""",,-,9,6,10,4,,4,6,8,8,5,2,-,1,6,6,49,52,8,8,63,66,95%
Marko Pjaca 20,"92'07""",,-,8,3,9,1,4,,3,5,4,1,2,-,2,2,3,23,25,17,22,42,50,84%
Leonardo Sigali 22,"92'07""",,9,4,1,3,2,6,2,,2,-,5,1,-,-,1,1,23,24,11,12,35,37,95%
Marko Rog 30,"92'07""",,-,5,1,11,2,1,12,-,,-,2,1,1,1,1,1,20,24,16,17,37,42,88%
Alexandru M??el 77,"92'07""",,2,-,2,4,3,9,5,-,4,,15,-,-,-,3,4,30,30,11,13,44,47,94%
Jérémy Taravel 87,"92'07""",,3,2,2,7,1,4,3,4,-,10,,2,-,-,7,9,24,27,7,9,38,45,84%
Soudani 2,"35'57""",,-,3,-,2,-,2,1,-,2,1,-,,1,1,1,2,7,7,5,6,13,15,87%
ngelo Henríquez 9,"21'38""",,-,-,-,1,-,-,-,-,2,-,-,1,,-,0,0,2,2,2,2,4,4,100
Ante ?ori? 24,"8'47""",,-,1,-,-,-,-,1,-,1,-,-,-,-,,0,0,1,2,2,3,3,5,60%
Total passes received:,,,15,57,30,69,26,50,52,24,39,40,38,17,4,5,31,48,282,304,153,177,466,529,88%
