Artur 1,"95'01""",,,4,-,2,-,2,2,4,2,1,-,1,1,-,12,23,7,7,0,2,19,32,59%
Luisão 4,"95'01""",,2,,4,-,1,1,1,5,6,1,-,-,-,-,3,5,17,21,1,4,21,30,70%
Ljubomir Fejsa 5,"95'01""",,3,1,,1,1,7,3,4,6,5,6,-,2,-,11,14,20,30,8,11,39,55,71%
"Óscar Cardozo 7","87'26""",,-,-,-,,5,1,2,-,2,1,5,-,-,1,1,2,13,19,3,5,17,26,65%
Filip Djuri?i? 10,"75'46""",,-,-,4,-,,1,3,-,-,3,4,-,-,1,2,3,8,14,6,10,16,27,59%
Guilherme Siqueira 16,"95'01""",,2,1,6,6,2,,11,11,1,4,5,-,-,3,8,11,34,47,10,15,52,73,71%
Nemanja Mati? 21,"95'01""",,2,-,3,2,8,11,,3,2,6,1,-,2,1,6,6,21,36,14,17,41,59,69%
Ezequiel Garay 24,"95'01""",,2,6,1,2,-,18,3,,1,2,2,-,1,2,6,11,30,33,4,6,40,50,80%
André Almeida 34,"95'01""",,-,4,4,3,4,1,3,1,,7,5,2,3,-,4,6,27,34,6,12,37,52,71%
Enzo Pérez 35,"69'38""",,1,1,1,4,4,2,3,2,5,,1,-,-,-,3,8,17,27,4,7,24,42,57%
Lazar Markovi? 50,"95'01""",,-,-,2,5,2,2,8,4,1,2,,-,-,1,2,6,20,27,5,7,27,40,68%
Lima 11,"7'35""",,-,-,1,-,-,-,1,-,-,-,-,,1,-,0,0,1,1,2,2,3,3,100
Maxi Pereira 14,"19'15""",,-,-,-,1,-,-,1,1,1,-,1,-,,1,1,3,3,5,2,3,6,11,55%
Ola John 15,"25'23""",,-,-,3,-,1,2,3,-,-,-,-,-,-,,0,1,7,9,2,3,9,13,69%
Total passes received:,,,12,17,29,26,28,48,44,35,27,32,30,3,10,10,59,99,225,310,67,104,351,513,68%
