Tomáš Vaclík 1,"92'16""",,,1,-,1,-,1,5,1,6,-,2,1,1,-,5,11,14,14,0,0,19,25,76%
Adama Traoré 3,"92'16""",,-,,-,2,6,13,-,3,8,2,3,4,-,2,3,5,31,36,9,11,43,52,83%
Michael Lang 5,"92'16""",,1,-,,6,1,7,5,-,-,2,9,-,4,2,0,0,26,27,11,13,37,40,92%
Geoffroy Serey Dié 6,"73'07""",,-,2,13,,5,1,3,1,2,4,4,-,3,3,0,1,28,31,13,15,41,47,87%
Matías Delgado 10,"53'47""",,-,9,2,5,,3,-,-,6,4,7,-,-,-,1,1,25,30,10,14,36,45,80%
Renato Steffen 11,"92'16""",,-,7,3,2,2,,2,-,5,2,8,-,-,1,2,2,21,23,9,13,32,38,84%
Marek Suchý 17,"92'16""",,7,-,6,2,-,1,,3,7,1,5,-,2,-,4,7,27,32,3,3,34,42,81%
Marc Janko 21,"92'16""",,-,-,-,3,1,2,2,,-,1,-,-,-,2,0,0,6,8,5,6,11,14,79%
"Éder Balanta 23","92'16""",,7,18,2,5,3,3,4,1,,2,6,2,-,-,6,9,38,39,9,10,53,58,91%
amed Elyounoussi 24,"59'06""",,-,2,1,1,4,-,1,1,-,,3,-,-,-,0,0,5,6,8,9,13,15,87%
Taulant Xhaka 34,"92'16""",,-,11,12,7,9,3,8,-,6,1,,2,1,2,4,4,41,42,17,17,62,63,98%
Luca Zuffi 7,"19'09""",,1,4,-,-,-,2,-,1,-,-,2,,1,2,0,0,9,9,4,4,13,13,100
Davide Callà 39,"33'10""",,-,-,3,2,-,1,4,-,2,-,1,1,,1,0,2,13,15,2,2,15,19,79%
Seydou Doumbia 88,"38'29""",,-,-,3,-,-,1,-,2,-,1,2,-,1,,0,0,6,8,4,5,10,13,77%
Total passes received:,,,16,54,45,36,31,38,34,13,42,20,52,10,13,15,25,42,290,320,104,122,419,484,87%
