Tomáš Vaclík 1,"95'19""",,,1,-,-,2,-,1,7,3,1,-,1,-,3,7,18,10,10,2,2,19,30,63%
Adama Traoré 3,"95'19""",,-,,-,2,3,4,2,1,3,3,-,3,-,1,2,3,16,20,4,6,22,29,76%
Omar Gaber 4,"70'38""",,-,1,,4,2,2,2,3,1,5,1,-,-,-,1,1,13,16,7,9,21,26,81%
Geoffroy Serey Dié 6,"86'08""",,-,1,4,,1,2,1,4,1,3,-,2,-,-,1,4,16,22,2,2,19,28,68%
Birkir Bjarnason 8,"95'19""",,-,7,1,3,,1,1,1,-,1,1,2,1,2,0,1,18,19,3,5,21,25,84%
Matías Delgado 10,"60'59""",,-,5,5,4,-,,3,2,2,7,2,-,-,-,1,2,15,17,14,15,30,34,88%
Renato Steffen 11,"95'19""",,-,1,2,1,1,5,,2,-,5,-,1,-,-,2,2,8,10,8,10,18,22,82%
Marek Suchý 17,"95'19""",,8,2,4,4,-,3,-,,3,6,4,2,-,1,5,12,30,33,2,3,37,48,77%
"Éder Balanta 23","95'19""",,4,3,1,4,2,2,1,8,,3,1,-,-,-,2,2,21,22,6,7,29,31,94%
Taulant Xhaka 34,"95'19""",,1,2,6,4,2,6,1,7,5,,-,2,-,1,1,4,24,29,12,13,37,46,80%
Seydou Doumbia 88,"61'05""",,-,-,-,1,1,2,-,-,-,1,,-,-,-,0,0,4,4,1,4,5,8,62%
Luca Zuffi 7,"34'20""",,-,1,1,1,4,-,1,2,-,2,-,,3,-,2,2,8,10,5,5,15,17,88%
Andraž Šporar 9,"24'41""",,-,-,-,-,1,-,-,-,-,-,-,-,,1,0,0,1,1,1,1,2,2,100
Marc Janko 21,"34'14""",,-,-,1,-,2,-,1,1,-,-,-,1,-,,0,0,5,6,1,1,6,7,86%
Total passes received:,,,13,24,25,28,21,27,14,38,18,37,9,14,4,9,24,51,189,219,68,83,281,353,80%
