Joe Hart 1,"93'08""",,,-,4,-,1,-,1,2,-,-,1,-,-,-,2,6,4,4,3,3,9,13,69%
Bacary Sagna 3,"93'08""",,1,,9,2,10,-,-,-,5,7,8,1,-,4,1,2,31,34,15,17,47,53,89%
Vincent Kompany 4,"74'22""",,1,8,,1,2,1,2,11,3,8,8,-,-,-,4,5,33,33,8,10,45,48,94%
Raheem Sterling 7,"70'45""",,-,-,1,,1,9,1,-,6,3,-,-,-,-,1,1,13,14,7,9,21,24,88%
Samir Nasri 8,"83'07""",,-,6,-,-,,1,5,1,13,6,8,-,-,1,3,3,14,17,24,28,41,48,85%
Aleksandar Kolarov 11,"93'08""",,-,1,-,8,2,,1,5,3,11,3,1,7,1,4,7,23,26,16,20,43,53,81%
Wilfried Bony 14,"93'08""",,-,2,-,-,1,1,,-,6,-,3,-,-,-,0,0,8,11,5,5,13,16,81%
Eliaquim Mangala 20,"93'08""",,2,2,9,-,2,15,-,,1,10,10,-,1,6,3,4,43,45,12,13,58,62,94%
David Silva 21,"93'08""",,-,5,1,9,10,5,2,3,,10,8,-,1,-,2,2,30,32,22,26,54,60,90%
Fernandinho 25,"93'08""",,-,11,6,4,9,12,2,10,9,,24,-,1,3,5,6,63,67,23,25,91,98,93%
Yaya Touré 42,"93'08""",,-,8,7,5,7,4,4,10,10,23,,1,2,3,6,8,54,56,24,24,84,88,95%
Sergio Agüero 10,"10'01""",,-,-,-,-,-,1,-,2,-,-,1,,-,1,0,0,4,4,1,1,5,5,100
Kevin De Bruyne 17,"22'23""",,-,-,1,-,1,1,-,1,3,2,4,1,,1,1,1,13,13,1,2,15,16,94%
Nicolás Otamendi 30,"18'45""",,-,6,-,-,-,1,-,7,1,2,2,1,-,,4,5,15,16,1,1,20,22,91%
Total passes received:,,,4,49,38,29,46,51,18,52,60,82,80,5,12,20,36,50,348,372,162,184,546,606,90%
