David de Gea 1,"93'15""",,,1,4,1,1,2,-,2,1,1,3,-,1,1,11,27,7,8,0,0,18,35,51%
Patrice Evra 3,"93'15""",,2,,-,3,6,1,2,5,3,20,2,-,6,-,4,6,30,39,16,17,50,62,81%
Rio Ferdinand 5,"93'15""",,5,1,,2,5,3,1,10,1,-,3,-,-,-,4,6,24,26,3,5,31,37,84%
Wayne Rooney 10,"62'38""",,-,3,1,,2,1,1,3,3,5,3,-,-,-,2,5,13,19,7,8,22,32,69%
Ryan Giggs 11,"93'15""",,1,6,2,4,,6,1,5,5,6,4,-,5,-,6,8,31,42,8,10,45,60,75%
Chris Smalling 12,"93'15""",,-,1,3,3,3,,1,2,6,4,7,-,-,2,3,7,22,27,7,12,32,46,70%
avier Hernández 14,"62'39""",,-,1,-,2,3,-,,-,4,-,-,-,-,-,0,2,8,12,2,2,10,16,62%
Nemanja Vidi? 15,"93'15""",,7,9,6,2,5,5,1,,2,8,8,-,2,-,9,14,35,42,11,14,55,70,79%
Antonio Valencia 25,"93'15""",,-,2,2,2,6,9,3,-,,3,5,-,-,2,3,5,19,29,12,16,34,50,68%
Shinji Kagawa 26,"90'54""",,-,8,4,-,5,-,3,6,2,,7,-,4,2,8,12,23,30,10,19,41,61,67%
arouane Fellaini 31,"89'21""",,-,5,1,5,5,2,1,7,8,9,,-,2,-,3,4,30,40,12,15,45,59,76%
Phil Jones 4,"2'21""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Ashley Young 18,"30'36""",,-,2,-,-,6,-,-,-,-,1,1,-,,2,0,2,7,10,5,9,12,21,57%
Robin van Persie 20,"30'37""",,-,1,-,-,-,-,-,-,-,1,1,-,-,,0,0,3,8,0,0,3,8,38%
Total passes received:,,,15,40,23,24,47,29,14,40,35,58,44,0,20,9,53,98,252,332,93,127,398,557,71%
