Diego López 41,"96'14""",,,1,4,1,1,3,3,1,-,2,-,1,-,-,12,22,5,9,0,0,17,31,55%
Raphaël Varane 2,"96'14""",,3,,9,2,5,1,4,3,7,2,2,-,2,3,11,14,22,28,10,11,43,53,81%
Sergio Ramos 4,"96'14""",,1,6,,10,5,6,9,2,3,3,3,-,2,1,5,10,41,51,5,9,51,70,73%
Fábio Coentrão 5,"96'14""",,-,1,4,,3,9,8,5,-,3,2,-,2,2,4,7,19,31,16,20,39,58,67%
Sami Khedira 6,"96'14""",,1,7,5,4,,5,6,4,5,4,5,3,4,4,6,8,40,42,11,19,57,69,83%
ristiano Ronaldo 7,"96'14""",,1,-,2,4,5,,4,5,2,-,1,-,5,1,1,1,14,25,15,22,30,48,62%
Mesut Özil 10,"71'42""",,-,2,4,6,11,4,,5,4,5,5,-,1,3,3,5,34,43,13,18,50,66,76%
Xabi Alonso 14,"96'14""",,1,7,4,5,2,8,6,,2,3,-,-,2,5,6,7,36,46,3,6,45,59,76%
"Álvaro Arbeloa 17","59'29""",,-,5,2,-,8,-,5,1,,1,3,-,-,-,0,3,13,17,12,13,25,33,76%
Gonzalo Higuaín 20,"96'14""",,-,3,-,-,2,2,4,2,-,,5,1,2,1,3,4,17,20,2,10,22,34,65%
"Ángel Di María 22","45'05""",,1,-,1,4,4,2,2,1,3,3,,-,-,-,5,7,6,14,10,12,21,33,64%
Pepe 3,"24'32""",,1,1,-,-,-,1,-,-,-,2,-,,1,-,1,2,3,6,2,2,6,10,60%
Kaká 8,"51'09""",,-,-,2,3,4,7,1,3,1,-,-,-,,1,0,0,15,21,7,9,22,30,73%
Luka Modri? 19,"36'45""",,-,1,1,4,3,4,2,6,-,5,-,-,3,,0,0,18,21,11,12,29,33,88%
Total passes received:,,,9,34,38,43,53,52,54,38,27,33,26,5,24,21,57,90,283,374,117,163,457,627,73%
