Andriy Pyatov 30,"95'32""",,,4,2,1,-,-,-,3,-,2,7,-,-,-,5,12,14,14,0,0,19,26,73%
Olexandr Kucher 5,"95'32""",,6,,6,8,1,2,1,2,5,17,25,-,-,-,9,11,55,62,9,10,73,83,88%
aras Stepanenko 6,"95'32""",,4,9,,1,-,2,1,5,1,4,5,-,-,1,7,9,24,26,2,2,33,37,89%
Fernandinho 7,"95'32""",,1,3,2,,2,3,3,2,8,5,4,-,-,-,6,9,21,27,6,8,33,44,75%
Luiz Adriano 9,"84'07""",,-,1,1,1,,-,-,2,2,2,1,-,-,-,2,3,6,10,2,8,10,21,48%
Willian 10,"87'40""",,-,5,3,2,5,,7,1,3,6,1,-,-,-,6,7,21,28,6,10,33,45,73%
nrikh Mkhitaryan 22,"95'32""",,-,-,1,3,3,3,,3,1,2,1,-,3,1,1,2,12,18,8,12,21,32,66%
R?zvan Ra? 26,"95'32""",,-,9,4,2,-,8,8,,3,2,7,-,1,1,9,10,28,35,8,12,45,57,79%
Alex Teixeira 29,"80'05""",,-,1,3,6,1,3,1,2,,8,2,-,-,-,3,4,16,21,8,12,27,37,73%
Darijo Srna 33,"95'32""",,3,17,4,9,2,4,4,2,4,,6,1,3,2,16,20,38,54,7,11,61,85,72%
aroslav Rakitskiy 44,"95'32""",,3,13,5,4,-,3,3,14,2,1,,-,-,-,6,17,41,44,1,3,48,64,75%
Eduardo 11,"11'25""",,-,-,-,2,-,-,-,-,-,-,-,,1,-,0,0,1,1,2,2,3,3,100
Douglas Costa 20,"15'27""",,-,-,-,2,1,1,1,-,-,2,-,-,,-,0,0,6,7,1,2,7,9,78%
Ilsinho 77,"7'52""",,-,-,-,-,-,-,-,-,-,1,-,2,-,,1,1,2,3,0,0,3,4,75%
Total passes received:,,,17,62,31,41,15,29,29,36,29,52,59,3,8,5,71,105,285,350,60,92,416,547,76%
