Adrian Šemper 98,"92'06""",,,4,1,2,-,2,-,-,-,1,1,-,-,-,7,15,4,4,0,0,11,19,58%
Arabi Hilal Soudani 2,"92'06""",,-,,1,4,2,-,2,-,4,1,2,1,-,2,1,1,11,12,7,9,19,22,86%
Jonas 5,"48'51""",,-,1,,3,-,1,2,-,1,-,1,-,-,-,3,4,4,6,2,2,9,12,75%
Mario Šitum 7,"92'06""",,-,7,-,,8,-,4,-,13,1,2,2,1,4,1,2,28,31,13,17,42,50,84%
Domagoj Antoli? 8,"72'51""",,-,-,2,6,,1,1,-,4,-,1,-,-,2,0,0,8,9,9,11,17,20,85%
Junior Fernandes 11,"58'30""",,-,2,1,3,-,,1,2,-,-,-,-,-,-,0,1,3,7,6,7,9,15,60%
Domagoj Pavi?i? 18,"92'06""",,-,2,1,1,3,2,,3,1,1,1,3,-,1,1,1,13,13,5,8,19,22,86%
Josip Pivari? 19,"92'06""",,-,-,1,-,1,1,6,,-,-,-,-,-,-,0,1,5,8,4,6,9,15,60%
Leonardo Sigali 22,"92'06""",,6,1,-,14,1,1,-,1,,9,3,1,1,-,5,11,31,32,2,3,38,46,83%
ordon Schildenfeld 23,"92'06""",,-,3,-,1,1,3,5,7,6,,1,1,1,-,6,9,18,19,5,5,29,33,88%
Filip Benkovi? 26,"92'06""",,-,-,1,5,-,-,1,1,5,3,,2,-,1,2,2,14,15,3,3,19,20,95%
Paulo Machado 10,"19'15""",,-,-,-,4,-,-,1,-,1,1,-,,-,2,1,1,3,4,5,5,9,10,90%
Armin Hodži? 15,"33'36""",,-,-,-,-,-,-,-,1,-,-,-,-,,1,0,0,2,2,0,0,2,2,100
Ivan Fioli? 29,"43'15""",,-,1,-,3,-,-,2,-,1,2,3,1,1,,1,1,9,12,4,4,14,17,82%
Total passes received:,,,6,21,8,46,16,11,25,15,36,19,15,11,4,13,28,49,153,174,65,80,246,303,81%
