ter Stegen 1,"97'05""",,,7,2,1,-,-,1,-,-,5,-,-,-,1,1,2,14,14,2,2,17,18,94%
Gerard Piqué 3,"97'05""",,3,,2,8,20,3,1,8,-,19,5,1,2,-,12,13,53,55,7,7,72,75,96%
Ivan Rakiti? 4,"64'46""",,-,5,,5,12,-,2,6,-,3,-,-,-,-,2,3,20,22,11,13,33,38,87%
Sergio Busquets 5,"81'58""",,-,5,6,,10,11,-,15,5,14,5,-,2,-,7,8,48,49,18,20,73,77,95%
Dani Alves 6,"97'05""",,-,11,13,12,,3,4,20,3,-,2,-,6,3,5,5,57,60,15,17,77,82,94%
Andrés Iniesta 8,"84'26""",,-,2,2,2,6,,3,13,18,-,17,-,-,-,7,9,34,40,22,26,63,75,84%
Luis Suárez 9,"97'05""",,-,-,2,2,2,3,,5,1,-,-,-,1,-,0,0,9,9,7,9,16,18,89%
Lionel Messi 10,"97'05""",,-,1,3,14,12,17,2,,7,6,2,1,1,2,1,3,45,47,22,26,68,76,89%
Neymar 11,"97'05""",,-,1,-,2,2,9,5,12,,2,6,-,1,1,8,8,22,25,11,15,41,48,85%
Javier Mascherano 14,"97'05""",,3,17,4,6,6,11,1,5,8,,15,1,2,-,13,14,59,62,7,7,79,83,95%
Jordi Alba 18,"97'05""",,-,1,1,6,-,15,4,3,14,14,,2,-,1,2,4,35,35,24,26,61,65,94%
Arda Turan 7,"12'39""",,-,2,-,-,-,-,-,-,1,-,1,,1,-,0,0,3,3,2,2,5,5,100
Rafinha 12,"32'19""",,-,-,-,1,8,1,-,2,1,1,1,-,,1,1,1,8,9,7,7,16,17,94%
Sergi Roberto 20,"15'07""",,-,2,-,-,1,-,1,3,1,-,1,-,1,,1,1,7,7,2,2,10,10,100
Total passes received:,,,6,54,35,59,79,73,24,92,59,64,55,5,17,9,60,71,414,437,157,179,631,687,92%
