Johan Wiland 21,"93'02""",,,3,5,5,2,1,2,2,-,3,-,-,-,-,6,13,16,17,1,1,23,31,74%
Lars Jacobsen 2,"93'02""",,3,,1,4,5,3,5,-,3,7,-,1,4,1,3,5,27,37,7,8,37,50,74%
Pierre Bengtsson 3,"93'02""",,1,1,,1,9,5,4,6,2,2,1,1,-,4,3,7,24,31,10,15,37,53,70%
Olof Mellberg 5,"93'02""",,3,9,-,,6,3,1,4,-,1,-,1,-,2,6,8,15,17,9,10,30,35,86%
Claudemir 6,"93'02""",,1,6,9,4,,9,5,5,2,7,3,-,1,4,6,10,38,45,12,18,56,73,77%
Thomas Delaney 8,"93'02""",,-,5,7,3,7,,1,6,-,3,1,1,1,1,6,10,20,25,10,11,36,46,78%
Igor Vetokele 9,"93'02""",,-,1,2,1,1,2,,-,-,2,4,-,-,5,1,2,5,11,12,19,18,32,56%
Ragnar Sigurdsson 17,"93'02""",,3,3,4,2,8,2,2,,-,5,1,1,-,1,7,7,22,27,3,5,32,39,82%
Nicolai Jørgensen 18,"8'31""",,-,1,-,-,3,-,-,-,,1,-,-,-,-,1,1,1,1,3,5,5,7,71%
Rúrik Gíslason 19,"93'02""",,-,5,4,2,6,3,5,-,-,,2,3,-,1,2,3,14,24,15,27,31,54,57%
Youssef Toutouh 24,"77'57""",,-,2,1,-,4,2,-,1,-,2,,-,-,1,1,2,7,11,5,9,13,22,59%
Marvin Pourie 23,"15'05""",,-,1,1,-,-,-,1,1,-,1,-,,1,-,1,1,4,6,1,3,6,10,60%
Christoffer Remmer 25,"15'13""",,-,1,-,1,2,-,-,-,-,1,-,-,,-,1,1,2,5,2,3,5,9,56%
Christián Bolaños 30,"69'18""",,-,-,1,1,2,2,-,-,-,1,2,-,-,,0,0,7,12,2,11,9,23,39%
Total passes received:,,,11,38,35,24,55,32,26,25,7,36,14,8,7,20,44,70,202,269,92,145,338,484,70%
