Balázs Megyeri 42,"95'34""",,,-,1,1,2,1,1,-,2,-,3,1,-,-,9,19,2,2,1,1,12,22,55%
Giannis Maniatis 2,"95'34""",,-,,4,-,3,5,3,2,1,3,2,3,-,1,4,6,19,30,4,7,27,43,63%
Paulo Machado 5,"81'15""",,-,2,,6,1,-,4,-,-,2,3,-,-,1,0,2,14,22,5,10,19,34,56%
Kostas Mitroglou 11,"95'34""",,-,2,2,,-,2,2,-,-,1,2,-,2,-,2,3,3,9,8,10,13,22,59%
Pablo Contreras 15,"95'34""",,3,7,2,-,,1,5,3,3,1,3,-,-,-,3,9,19,23,6,6,28,38,74%
David Fuster 19,"95'34""",,-,1,2,3,1,,-,3,-,1,2,1,-,-,0,1,7,16,7,11,14,28,50%
José Holebas 20,"95'34""",,3,3,4,-,4,1,,6,1,-,2,1,-,4,1,2,20,32,8,10,29,44,66%
Dimitris Siovas 23,"95'34""",,1,6,3,1,2,2,3,,4,2,3,2,2,2,1,2,20,28,12,15,33,45,73%
Kostas Manolas 24,"95'34""",,3,1,2,2,2,3,3,2,,-,-,-,-,-,4,6,10,18,4,5,18,29,62%
Drissa Diakité 26,"73'19""",,-,2,-,-,-,2,-,2,1,,-,-,-,-,0,0,4,10,3,6,7,16,44%
Leandro Greco 27,"67'50""",,-,-,5,5,1,1,2,1,-,-,,-,-,-,1,2,7,15,7,8,15,25,60%
Ariel Ibagaza 7,"22'15""",,-,2,-,1,-,1,1,2,1,-,-,,-,2,1,1,7,10,2,2,10,13,77%
Marko Panteli? 9,"14'19""",,-,-,-,1,-,-,-,1,-,-,-,-,,-,0,1,1,1,1,1,2,3,67%
Djamel Abdoun 93,"27'44""",,-,-,1,-,-,-,4,-,-,-,-,2,-,,0,1,2,4,5,7,7,12,58%
Total passes received:,,,10,26,26,20,16,19,28,22,13,10,20,10,4,10,26,55,135,220,73,99,234,374,63%
