Manuel Neuer 1,"92'18""",,,4,1,2,3,-,4,2,1,1,-,1,-,-,7,8,12,14,0,0,19,22,86%
Dante 4,"92'18""",,2,,7,13,4,4,8,1,1,13,13,2,7,5,4,7,62,67,14,15,80,89,90%
Franck Ribéry 7,"71'40""",,-,3,,5,4,3,5,3,1,9,9,-,1,1,4,6,23,34,17,21,44,61,72%
Javi Martínez 8,"92'18""",,-,7,6,,7,2,8,8,-,6,13,-,3,4,2,2,45,55,17,25,64,82,78%
Arjen Robben 10,"92'18""",,-,1,9,4,,9,4,5,4,5,3,2,2,-,2,3,29,40,17,21,48,64,75%
Claudio Pizarro 14,"92'18""",,-,3,4,3,3,,2,4,2,-,2,4,1,2,1,1,20,30,9,12,30,43,70%
Jérôme Boateng 17,"92'18""",,2,14,2,7,3,3,,8,1,3,4,-,4,2,5,9,39,47,9,10,53,66,80%
Philipp Lahm 21,"92'18""",,4,5,4,6,8,2,9,,1,-,5,-,5,3,9,10,36,41,7,8,52,59,88%
Thomas Müller 25,"60'25""",,1,1,2,-,2,3,1,1,,-,-,-,-,-,2,3,3,6,6,10,11,19,58%
David Alaba 27,"92'18""",,4,14,11,6,3,2,1,-,2,,3,4,2,2,6,7,36,45,12,13,54,65,83%
stian Schweinsteiger 31,"66'58""",,1,8,5,6,8,3,3,5,1,5,,-,-,-,3,4,26,37,16,17,45,58,78%
Xherdan Shaqiri 11,"20'38""",,-,4,-,2,1,1,-,-,-,3,-,,-,1,1,1,8,13,3,4,12,18,67%
Toni Kroos 39,"31'53""",,-,2,-,3,5,2,5,3,-,3,-,2,,1,1,1,14,18,11,13,26,32,81%
natoliy Tymoshchuk 44,"25'20""",,-,4,-,1,1,1,3,3,-,3,-,-,4,,2,5,17,19,1,1,20,25,80%
Total passes received:,,,14,70,51,58,52,35,53,43,14,51,52,15,29,21,49,67,370,466,139,170,558,703,79%
