yacheslav Malafeev 16,"96'11""",,,-,2,3,-,6,2,-,-,1,-,-,1,1,5,8,10,10,1,1,16,19,84%
Aleksandr Anyukov 2,"96'11""",,-,,-,3,2,4,-,1,5,6,6,-,-,-,0,2,23,30,4,14,27,46,59%
Domenico Criscito 4,"96'11""",,2,-,,2,1,2,3,9,4,3,2,-,1,1,5,10,22,29,3,6,30,45,67%
Nicolas Lombaerts 6,"90'36""",,2,2,10,,1,6,5,5,1,4,-,-,5,-,8,10,26,30,7,7,41,47,87%
leksandr Kerzhakov 11,"96'11""",,-,2,1,-,,1,2,1,2,2,-,-,-,-,3,4,5,8,3,4,11,16,69%
Tomáš Hubo?an 14,"96'11""",,4,7,-,8,-,,4,4,5,2,1,-,4,-,4,8,32,38,3,4,39,50,78%
Roman Shirokov 15,"96'11""",,-,4,5,1,2,1,,2,2,3,3,-,-,-,0,0,17,30,6,8,23,38,61%
Viktor Fayzulin 20,"80'49""",,-,-,2,9,-,5,4,,7,6,1,-,-,-,1,3,27,34,6,7,34,44,77%
Axel Witsel 28,"96'11""",,-,4,2,2,-,4,6,4,,6,3,-,4,-,3,3,24,30,8,13,35,46,76%
Hulk 29,"96'11""",,1,2,3,2,-,1,5,4,2,,1,-,1,-,4,7,12,24,6,11,22,42,52%
Vladimir Bystrov 34,"73'42""",,-,2,-,-,2,-,3,1,2,-,,-,-,-,1,2,5,12,4,8,10,22,45%
Aleksandr Bukharov 9,"5'35""",,-,-,-,-,-,-,-,-,-,-,-,,1,-,0,0,1,1,0,0,1,1,100
Konstantin Zyryanov 18,"22'29""",,-,3,2,-,-,2,-,1,2,1,-,-,,1,1,1,10,12,1,2,12,15,80%
Maksim Kanunnikov 99,"15'22""",,-,-,-,-,-,-,-,-,1,-,-,-,1,,0,0,2,5,0,0,2,5,40%
Total passes received:,,,9,26,27,30,8,32,34,32,33,34,17,0,18,3,35,58,216,293,52,85,303,436,69%
