Salvatore Sirigu 30,"95'28""",,,1,-,3,-,4,2,-,2,2,3,-,-,-,9,15,6,7,2,2,17,24,71%
Thiago Silva 2,"95'28""",,1,,1,3,5,3,3,2,6,3,-,1,-,-,6,11,20,23,2,3,28,37,76%
Ezequiel Lavezzi 11,"82'05""",,-,-,,1,-,1,1,-,3,3,-,-,-,-,0,3,4,13,5,9,9,25,36%
Alex 13,"95'28""",,-,2,-,,1,2,4,5,3,1,1,-,-,1,3,5,13,26,4,8,20,39,51%
Maxwell 17,"95'28""",,-,3,4,1,,2,5,-,10,5,-,-,-,1,4,8,20,29,7,9,31,46,67%
latan Ibrahimovi? 18,"95'28""",,-,1,2,-,2,,1,-,5,1,2,-,1,-,2,2,8,17,5,6,15,25,60%
Marco Verratti 24,"83'33""",,-,3,1,6,4,1,,1,7,7,7,-,-,-,3,3,21,28,13,16,37,47,79%
Christophe Jallet 26,"88'26""",,1,-,-,2,-,1,2,,-,3,4,-,-,-,0,3,6,16,7,9,13,28,46%
Javier Pastore 27,"95'28""",,-,4,4,1,6,7,4,1,,5,3,2,-,-,4,6,20,27,13,19,37,52,71%
Thiago Motta 28,"95'28""",,-,4,3,1,8,-,11,1,6,,4,-,1,1,3,7,26,27,11,16,40,50,80%
Lucas 29,"95'28""",,-,-,3,3,-,1,3,1,2,4,,-,-,-,2,4,9,19,6,11,17,34,50%
Kevin Gameiro 19,"13'23""",,-,-,-,-,-,-,-,-,-,-,-,,-,1,0,0,1,2,0,1,1,3,33%
ory van der Wiel 23,"7'02""",,-,1,-,-,-,1,-,-,-,1,-,-,,-,1,1,2,3,0,0,3,4,75%
David Beckham 32,"11'55""",,-,-,-,2,1,1,-,-,1,-,1,1,1,,2,3,5,6,1,4,8,13,62%
Total passes received:,,,2,19,18,23,27,24,36,11,45,35,25,4,3,4,39,71,161,243,76,113,276,427,65%
