Víctor Valdés 1,"96'32""",,,3,2,6,1,1,-,2,6,-,3,-,-,-,6,11,18,19,0,0,24,30,80%
Daniel Alves 2,"96'32""",,-,,3,9,14,4,10,5,2,13,-,-,-,4,4,8,39,50,21,27,64,85,75%
Cesc Fàbregas 4,"73'06""",,-,5,,4,12,4,6,4,5,10,8,-,-,-,6,7,36,44,16,21,58,72,81%
Carles Puyol 5,"78'47""",,2,9,6,,9,-,3,27,9,4,-,-,-,-,6,7,53,57,10,10,69,74,93%
Xavi Hernández 6,"96'32""",,1,18,7,9,,5,9,16,19,13,9,1,6,3,13,16,84,89,19,21,116,126,92%
Alexis Sánchez 9,"96'32""",,-,3,6,1,4,,3,-,2,2,11,-,2,-,2,3,18,23,14,17,34,43,79%
Lionel Messi 10,"96'32""",,-,6,3,5,13,3,,2,11,3,2,-,2,1,2,4,34,40,15,19,51,63,81%
vier Mascherano 14,"96'32""",,6,5,9,11,10,2,3,,28,2,14,1,8,-,8,11,82,89,9,11,99,111,89%
Sergio Busquets 16,"88'49""",,1,4,15,10,17,5,18,16,,1,10,-,4,3,7,7,83,88,14,15,104,110,95%
Pedro Rodríguez 17,"82'31""",,-,9,2,3,11,1,3,1,5,,1,-,1,-,3,3,22,30,12,16,37,49,76%
Jordi Alba 18,"96'32""",,3,1,6,5,8,13,4,15,9,-,,1,5,-,3,4,54,62,13,16,70,82,85%
David Villa 7,"14'01""",,-,-,-,-,1,-,-,-,1,-,-,,1,-,0,0,1,2,2,2,3,4,75%
Andrés Iniesta 8,"23'26""",,-,1,-,-,5,4,2,1,4,-,6,3,,3,2,2,20,22,7,8,29,32,91%
Alex Song 25,"17'45""",,3,1,-,-,3,-,-,8,-,-,-,-,-,,3,3,9,9,3,3,15,15,100
Total passes received:,,,16,65,59,63,108,42,61,97,101,48,64,6,29,14,65,86,553,624,155,186,773,896,86%
