Kasper Schmeichel 1,"94'01""",,,1,-,-,-,1,-,-,-,4,2,4,1,2,9,18,6,7,0,0,15,25,60%
Danny Drinkwater 4,"94'01""",,2,,4,6,8,9,2,6,7,12,5,2,-,1,5,10,41,46,18,21,64,77,83%
Wes Morgan 5,"83'21""",,2,4,,-,-,12,-,-,3,-,3,-,-,-,2,5,20,23,2,2,24,30,80%
Jamie Vardy 9,"94'01""",,-,2,-,,2,-,2,1,2,2,-,1,-,1,0,1,7,7,6,7,13,15,87%
Marc Albrighton 11,"94'01""",,-,8,-,2,,5,2,3,5,7,-,1,-,-,2,8,24,29,7,12,33,49,67%
Danny Simpson 17,"94'01""",,5,11,7,2,8,,3,3,8,-,-,-,-,3,7,13,31,33,12,17,50,63,79%
Shinji Okazaki 20,"45'00""",,-,2,-,-,4,1,,-,4,-,-,-,-,-,1,1,1,1,9,10,11,12,92%
Wilfred Ndidi 25,"94'01""",,-,9,-,-,4,3,2,,5,5,2,1,-,6,0,3,26,27,11,15,37,45,82%
Riyad Mahrez 26,"94'01""",,-,1,-,4,7,6,4,3,,1,2,4,-,1,3,4,21,26,9,12,33,42,79%
Christian Fuchs 28,"94'01""",,1,11,3,3,16,1,5,5,-,,4,9,-,3,7,11,33,33,21,27,61,71,86%
Yohan Benalouane 29,"45'00""",,1,2,4,-,4,2,-,2,-,6,,-,-,-,0,0,17,18,4,4,21,22,95%
Ben Chilwell 3,"49'01""",,-,3,2,1,1,-,-,2,1,4,-,,-,1,1,3,10,12,4,5,15,20,75%
Daniel Amartey 13,"10'40""",,-,-,-,-,-,2,-,-,-,1,-,-,,-,0,0,2,2,1,1,3,3,100
Leonardo Ulloa 23,"49'01""",,-,2,-,1,-,-,-,4,3,1,-,1,-,,0,0,3,4,9,10,12,14,86%
Total passes received:,,,11,56,20,19,54,42,20,29,38,43,18,23,1,18,37,77,242,268,113,143,392,488,80%
