Willy 13,"94'12""",,,1,1,2,1,5,-,-,2,4,-,1,-,1,14,26,4,5,0,0,18,31,58%
Weligton 3,"94'12""",,-,,1,-,1,2,1,-,4,1,2,-,1,-,0,9,10,17,3,5,13,31,42%
artín Demichelis 5,"94'12""",,1,2,,1,5,-,1,2,1,-,2,-,1,-,2,6,8,18,6,9,16,33,48%
Joaquín 7,"63'47""",,-,-,-,,1,-,2,2,1,2,1,-,-,-,1,2,5,13,3,5,9,20,45%
Jérémy Toulalan 8,"94'12""",,1,4,2,3,,2,3,4,8,5,4,-,-,2,2,4,27,41,9,16,38,61,62%
Júlio Baptista 10,"78'40""",,-,-,1,1,3,,2,-,1,2,1,-,-,-,0,0,4,12,7,11,11,23,48%
Manuel Iturra 16,"78'53""",,-,3,1,3,4,3,,-,2,2,1,-,-,-,2,3,13,19,4,10,19,32,59%
Sergio Sánchez 21,"94'12""",,-,-,1,3,6,2,1,,-,4,-,-,-,4,3,5,12,21,6,8,21,34,62%
Isco 22,"94'12""",,-,1,2,-,3,3,2,-,,4,4,-,-,1,2,4,9,20,9,15,20,39,51%
oque Santa Cruz 24,"94'12""",,-,-,1,3,3,1,-,2,3,,2,-,1,2,0,3,8,19,10,16,18,38,47%
Antunes 25,"94'12""",,2,1,1,1,5,1,2,-,6,3,,-,1,1,0,4,14,26,10,19,24,49,49%
gnacio Camacho 6,"15'19""",,-,-,-,-,1,-,-,-,-,-,-,,-,-,0,0,1,3,0,2,1,5,20%
Lucas Piazón 12,"15'32""",,-,-,-,-,-,-,-,-,1,1,-,2,,1,0,0,3,4,2,3,5,7,71%
Francisco Portillo 27,"30'25""",,-,1,-,-,2,-,-,3,1,3,-,-,-,,0,0,6,9,4,7,10,16,62%
Total passes received:,,,4,13,11,17,35,19,14,13,30,31,17,3,4,12,26,66,124,227,73,126,223,419,53%
