Manuel Neuer 1,"95'12""",,,9,1,-,1,4,9,3,-,2,3,1,1,-,12,16,21,23,1,1,34,40,85%
Dante 4,"95'12""",,9,,10,-,2,1,2,8,12,6,17,1,-,-,6,9,44,49,18,20,68,78,87%
Franck Ribéry 7,"72'46""",,-,4,,-,5,2,2,3,13,3,12,-,-,-,3,5,25,34,16,20,44,59,75%
Mario Mandžuki? 9,"95'12""",,-,-,-,,4,1,1,-,1,5,4,-,1,1,0,1,8,13,10,12,18,26,69%
Arjen Robben 10,"95'12""",,-,1,3,2,,17,5,18,-,3,8,1,1,2,1,3,40,49,20,26,61,78,78%
Rafinha 13,"67'05""",,1,4,1,2,17,,12,14,1,7,4,-,-,-,4,6,43,45,16,19,63,70,90%
Jérôme Boateng 17,"95'12""",,7,12,-,1,4,9,,6,1,3,9,2,-,-,5,10,45,55,4,4,54,69,78%
Philipp Lahm 21,"95'12""",,2,9,3,4,13,12,6,,7,5,22,5,-,1,6,6,68,72,15,23,89,101,88%
David Alaba 27,"95'12""",,4,6,20,2,1,2,1,1,,7,15,1,2,5,2,6,34,43,31,38,67,87,77%
n Schweinsteiger 31,"74'11""",,-,2,7,2,10,4,2,6,6,,13,-,-,-,3,3,30,37,19,23,52,63,83%
Toni Kroos 39,"95'12""",,1,12,15,3,10,6,9,24,18,16,,5,-,1,19,25,74,77,27,28,120,130,92%
Javi Martínez 8,"28'07""",,-,3,-,1,1,-,1,4,1,-,5,,-,-,2,3,11,12,3,5,16,20,80%
Mario Götze 19,"22'26""",,-,-,-,1,-,-,-,-,1,-,1,-,,2,0,1,2,2,3,4,5,7,71%
Thomas Müller 25,"21'01""",,-,-,-,1,1,-,-,-,3,-,1,-,2,,0,0,5,6,3,6,8,12,67%
Total passes received:,,,24,62,60,19,69,58,50,87,64,57,114,16,7,12,63,94,450,517,186,229,699,840,83%
