Steve Mandanda 30,"94'02""",,,-,5,3,-,-,1,3,-,5,1,1,-,1,8,17,11,11,1,1,20,29,69%
Kassim Abdallah 2,"94'02""",,1,,10,7,2,-,20,-,1,-,3,-,-,1,3,6,33,44,9,13,45,63,71%
Nicolas N'Koulou 3,"94'02""",,5,5,,5,4,-,6,1,9,4,2,-,-,1,0,4,36,44,6,7,42,55,76%
Benoît Cheyrou 7,"94'02""",,-,8,4,,4,6,10,5,3,1,3,1,-,1,7,7,26,31,13,18,46,56,82%
André Ayew 10,"94'02""",,-,6,3,5,,3,5,8,4,1,15,-,-,2,1,4,29,36,22,25,52,65,80%
Jordan Ayew 11,"68'01""",,-,1,-,4,4,,2,1,-,1,1,-,-,-,0,1,6,10,8,10,14,21,67%
Florian Thauvin 14,"94'02""",,-,12,2,7,6,5,,1,1,1,2,2,1,-,2,6,23,34,15,18,40,58,69%
Jérémy Morel 15,"94'02""",,-,1,1,4,16,3,1,,5,8,13,2,-,4,2,5,30,40,26,30,58,75,77%
Alaixys Romao 20,"83'46""",,-,5,4,5,2,1,4,5,,5,6,-,-,-,4,6,23,26,10,12,37,44,84%
leymane Diawara 21,"94'02""",,2,1,4,1,6,1,-,4,7,,2,1,-,1,3,7,19,23,8,9,30,39,77%
athieu Valbuena 28,"57'11""",,-,2,-,5,11,2,2,9,6,1,,-,-,-,1,2,17,21,20,26,38,49,78%
ré-Pierre Gignac 9,"26'01""",,-,1,-,-,-,-,2,1,-,-,-,,-,1,0,0,3,5,2,2,5,7,71%
Mario Lemina 13,"10'16""",,-,-,-,1,-,-,-,-,-,-,-,-,,-,0,0,1,1,0,0,1,1,100
Dimitri Payet 17,"36'51""",,-,-,-,-,1,-,1,1,-,-,-,-,-,,1,4,2,5,0,3,3,12,25%
Total passes received:,,,8,42,33,47,56,21,54,39,36,27,48,7,1,12,32,69,259,331,140,174,431,574,75%
