Roman Weidenfeller 1,"95'51""",,,4,-,-,4,2,1,4,4,-,-,1,-,-,12,21,7,11,1,1,20,33,61%
Neven Suboti? 4,"95'51""",,3,,5,4,4,5,3,1,-,4,1,2,1,-,8,13,21,31,4,4,33,48,69%
Sebastian Kehl 5,"95'51""",,1,4,,2,4,4,5,2,6,4,6,3,-,-,4,5,28,45,9,15,41,65,63%
Sven Bender 6,"69'02""",,-,2,5,,2,4,6,3,1,-,2,-,-,-,2,5,15,25,8,10,25,40,62%
Robert Lewandowski 9,"95'51""",,-,-,-,1,,2,1,-,3,2,3,-,-,-,0,0,7,19,5,13,12,32,38%
Mario Götze 10,"88'55""",,-,2,3,3,4,,11,-,6,7,4,1,-,-,0,1,25,35,16,25,41,61,67%
Marco Reus 11,"92'56""",,-,1,3,1,5,7,,-,3,2,6,1,-,-,0,6,18,38,11,11,29,55,53%
Mats Hummels 15,"95'51""",,-,6,8,2,1,4,-,,2,1,2,2,-,-,4,9,17,25,7,9,28,43,65%
Kevin Grosskreutz 19,"95'51""",,-,2,5,1,2,7,3,5,,3,7,-,1,1,0,2,24,40,13,21,37,63,59%
"?ukasz Piszczek 26","95'51""",,3,4,6,4,1,5,2,2,2,,1,-,-,-,2,6,21,27,7,7,30,40,75%
Marcel Schmelzer 29,"95'51""",,-,-,3,3,4,2,3,8,8,-,,1,-,-,1,7,22,33,9,13,32,53,60%
"?lkay Gündo?an 8","26'49""",,-,1,-,-,1,2,1,-,2,-,1,,-,-,0,1,5,11,3,3,8,15,53%
Julian Schieber 23,"6'56""",,-,-,-,-,-,-,-,-,1,1,-,-,,-,0,0,1,2,1,1,2,3,67%
Ivan Periši? 44,"2'55""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,7,26,38,21,32,44,36,25,38,24,33,11,2,1,33,76,211,342,94,133,338,551,61%
