an Weidenfeller 1,"94'07""",,,5,-,1,-,2,3,4,-,1,7,1,-,-,8,18,15,15,1,1,24,34,71%
Marc Bartra 5,"94'07""",,2,,1,1,3,1,8,-,4,6,2,-,1,1,2,5,24,26,4,6,30,37,81%
smane Dembélé 7,"94'07""",,-,-,,3,4,7,1,5,9,5,7,-,1,-,5,6,29,31,8,13,42,50,84%
ck Aubameyang 17,"94'07""",,-,-,3,,2,-,-,1,2,2,6,1,3,-,0,0,13,13,7,7,20,20,100
André Schürrle 21,"61'39""",,1,1,5,1,,1,1,-,4,6,4,-,-,-,1,3,18,19,5,8,24,30,80%
hristian Puliši? 22,"61'57""",,-,-,7,3,-,,1,17,4,-,3,-,-,-,1,1,21,22,13,15,35,38,92%
pastathopoulos 25,"94'07""",,7,6,2,-,-,2,,11,10,4,10,-,1,-,3,6,40,40,10,11,53,57,93%
ukasz Piszczek 26,"94'07""",,1,3,3,-,-,16,14,,13,-,21,-,4,2,3,4,52,53,22,22,77,79,97%
Gonzalo Castro 27,"80'45""",,-,4,10,3,6,5,5,12,,3,7,1,5,-,4,4,46,52,11,16,61,72,85%
rcel Schmelzer 29,"94'07""",,1,3,5,4,5,-,2,-,2,,10,4,-,-,0,0,31,35,5,9,36,44,82%
Julian Weigl 33,"94'07""",,2,8,14,1,4,4,9,14,13,12,,3,2,5,7,8,70,75,14,15,91,98,93%
Emre Mor 9,"32'10""",,-,1,-,1,-,-,-,3,2,1,3,,4,-,2,2,9,12,4,4,15,18,83%
Marco Reus 11,"32'28""",,-,-,3,3,-,-,-,1,4,1,1,4,,-,0,0,9,12,8,10,17,22,77%
Sebastian Rode 18,"13'22""",,-,-,-,1,-,-,1,1,-,1,1,3,-,,0,1,8,8,0,0,8,9,89%
Total passes received:,,,14,31,53,22,24,38,45,69,67,42,82,17,21,8,36,58,385,413,112,137,533,608,88%
