Salvatore Sirigu 30,"95'33""",,,-,3,3,1,2,-,-,2,-,4,-,-,1,12,22,2,3,2,2,16,27,59%
Thiago Silva 2,"95'33""",,-,,-,2,2,6,1,-,5,-,1,-,-,2,7,9,10,17,2,2,19,28,68%
Ezequiel Lavezzi 11,"95'33""",,-,2,,-,3,2,1,-,2,2,4,1,1,2,0,4,13,18,7,13,20,35,57%
Alex 13,"95'33""",,-,1,2,,2,1,3,1,1,2,1,-,-,-,2,4,9,11,3,5,14,20,70%
Blaise Matuidi 14,"95'33""",,-,1,2,3,,5,1,1,5,7,3,-,3,2,2,5,20,26,11,12,33,43,77%
Maxwell 17,"95'33""",,-,2,2,1,2,,2,-,16,1,-,1,-,-,1,6,16,25,10,15,27,46,59%
Clément Chantôme 20,"95'33""",,-,2,3,1,3,1,,3,2,2,3,-,1,8,4,4,15,25,10,15,29,44,66%
Christophe Jallet 26,"26'22""",,-,1,-,1,3,-,1,,-,-,2,-,-,-,0,0,4,7,4,5,8,12,67%
Javier Pastore 27,"95'33""",,-,2,7,-,3,6,2,-,,3,2,-,4,-,0,8,22,29,7,18,29,55,53%
Thiago Motta 28,"60'15""",,-,2,2,-,4,2,2,-,2,,4,-,-,1,4,4,11,18,4,7,19,29,66%
Lucas 29,"85'05""",,-,-,5,-,2,-,6,1,2,2,,-,-,3,0,2,12,18,9,12,21,32,66%
Mamadou Sakho 3,"10'28""",,-,-,1,-,-,1,-,-,-,-,-,,-,-,0,1,2,3,0,0,2,4,50%
Kevin Gameiro 19,"35'18""",,-,-,2,-,2,-,-,-,1,-,-,-,,1,0,2,3,10,3,5,6,17,35%
regory van der Wiel 23,"69'11""",,1,1,2,-,1,-,4,-,1,2,2,-,2,,3,7,9,19,4,8,16,34,47%
Total passes received:,,,1,14,31,11,28,26,23,6,39,21,26,2,11,20,35,78,148,229,76,119,259,426,61%
