Johan Wiland 21,"96'09""",,,-,5,4,3,1,-,6,-,1,2,1,-,-,4,12,15,15,4,4,23,31,74%
Lars Jacobsen 2,"96'09""",,1,,-,12,8,1,1,2,4,4,1,1,-,-,1,2,26,32,8,14,35,48,73%
Pierre Bengtsson 3,"96'09""",,1,-,,-,8,12,4,12,7,-,7,3,1,-,4,7,33,44,18,22,55,73,75%
Olof Mellberg 5,"96'09""",,4,10,2,,11,11,-,14,-,4,-,-,-,2,1,3,47,51,10,12,58,66,88%
Claudemir 6,"96'09""",,1,7,4,17,,18,-,2,7,1,2,-,1,15,2,5,49,54,24,28,75,87,86%
Thomas Delaney 8,"96'09""",,2,-,19,4,18,,1,10,5,-,2,2,-,3,7,10,38,44,21,25,66,79,84%
Igor Vetokele 9,"49'04""",,-,1,-,-,1,-,,-,-,-,2,-,-,-,0,1,2,4,2,2,4,7,57%
gnar Sigurdsson 17,"96'09""",,-,2,10,7,11,11,-,,5,1,3,-,-,1,4,6,36,41,11,13,51,60,85%
icolai Jørgensen 18,"96'09""",,-,3,4,1,3,4,-,-,,1,1,2,1,5,2,5,11,18,12,16,25,39,64%
Rúrik Gíslason 19,"49'04""",,-,3,-,4,-,-,-,-,-,,-,-,-,-,0,3,7,11,0,2,7,16,44%
Daniel Braaten 22,"87'58""",,-,1,7,-,2,6,2,1,3,-,,-,-,-,1,1,9,13,12,15,22,29,76%
Fanendo Adi 12,"47'05""",,-,-,-,-,2,-,-,1,2,-,-,,-,1,0,0,2,5,4,4,6,9,67%
Youssef Toutouh 24,"8'11""",,-,-,-,-,1,1,-,-,-,-,-,1,,-,1,2,1,1,1,2,3,5,60%
hristián Bolaños 30,"47'05""",,-,1,-,1,9,2,-,-,3,-,-,-,1,,2,3,3,10,12,18,17,31,55%
Total passes received:,,,9,28,51,50,77,67,8,48,36,12,20,10,4,27,29,60,279,343,139,177,447,580,77%
