Artur 1,"94'17""",,,2,3,2,2,2,-,12,2,-,-,-,-,-,11,12,13,13,1,1,25,26,96%
Luisão 4,"94'17""",,5,,4,-,11,3,5,4,1,6,2,-,-,-,4,5,30,36,7,8,41,49,84%
Rúben Amorim 6,"79'03""",,-,1,,3,5,7,12,8,13,12,4,-,-,-,6,9,36,41,23,26,65,76,86%
"Óscar Cardozo 7","71'19""",,-,-,3,,-,2,-,2,1,2,1,-,-,-,0,0,8,10,3,5,11,15,73%
Maxi Pereira 14,"94'17""",,3,7,2,1,,2,7,2,-,8,9,1,1,4,2,4,32,41,13,22,47,67,70%
Nicolás Gaitán 20,"94'17""",,1,-,9,5,2,,3,7,13,2,2,4,1,-,5,9,29,45,15,21,49,75,65%
Nemanja Mati? 21,"94'17""",,-,15,10,-,4,3,,9,9,6,3,2,1,-,9,11,44,50,9,11,62,72,86%
Ezequiel Garay 24,"94'17""",,3,5,6,1,-,5,19,,20,4,-,-,-,1,3,4,52,55,9,12,64,71,90%
Sílvio 28,"94'17""",,1,-,14,1,1,26,4,11,,6,1,-,1,1,4,5,41,54,22,28,67,87,77%
Enzo Pérez 35,"94'17""",,2,3,8,2,7,8,3,4,5,,5,2,-,1,4,8,37,46,9,14,50,68,74%
Lazar Markovi? 50,"74'08""",,-,2,2,1,4,3,1,-,2,3,,-,-,-,2,3,12,17,4,9,18,29,62%
Filip Djuri?i? 10,"20'09""",,-,-,1,-,2,-,-,-,-,-,-,,-,1,0,0,3,5,1,2,4,7,57%
Lima 11,"22'58""",,-,-,1,-,-,3,-,-,-,-,-,1,,-,0,0,5,7,0,0,5,7,71%
Ivan Cavaleiro 90,"15'14""",,-,-,-,-,1,-,-,1,-,-,-,-,1,,0,0,3,6,0,1,3,7,43%
Total passes received:,,,15,35,63,16,39,64,54,60,66,49,27,10,5,8,50,70,345,426,116,160,511,656,78%
