Igor Akinfeev 35,"94'30""",,,2,1,3,3,3,1,1,1,2,3,-,-,2,16,28,6,7,0,0,22,35,63%
Pontus Wernbloom 3,"94'30""",,1,,4,5,2,2,2,-,6,7,2,2,-,1,0,1,17,23,17,19,34,43,79%
Sergei Ignashevich 4,"94'30""",,7,2,,1,3,3,2,3,1,2,9,1,-,-,6,10,26,33,2,3,34,46,74%
Aleksei Berezutski 6,"94'30""",,5,3,3,,1,-,6,-,3,1,-,1,-,-,1,3,19,23,3,3,23,29,79%
Keisuke Honda 7,"94'30""",,-,7,2,2,,3,3,3,9,6,1,4,2,1,3,6,18,22,22,33,43,61,70%
Steven Zuber 8,"68'55""",,2,2,4,-,2,,2,2,1,2,5,-,-,-,2,3,10,16,10,14,22,33,67%
Kirill Nababkin 14,"94'30""",,2,1,2,3,5,3,,-,9,2,-,1,-,-,2,7,20,22,6,9,28,38,74%
Ahmed Musa 18,"80'27""",,-,-,-,-,5,-,-,,2,3,-,-,-,-,0,0,3,9,7,7,10,16,62%
Zoran Toši? 21,"94'30""",,-,5,1,2,11,1,8,1,,4,-,-,-,1,2,4,16,25,16,20,34,49,69%
Georgi Milanov 23,"90'50""",,1,6,4,3,5,4,1,2,4,,5,3,-,-,2,3,15,23,21,28,38,54,70%
Georgi Schennikov 42,"94'30""",,2,3,6,-,1,3,-,2,1,9,,3,1,-,3,5,17,27,11,13,31,45,69%
Rasmus Elm 20,"25'35""",,-,-,1,-,3,-,1,-,2,1,2,,-,3,1,2,10,16,2,3,13,21,62%
Vitinho 31,"3'40""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,2,0,2,0%
Konstantin Bazelyuk 71,"14'03""",,-,-,-,-,5,-,-,-,2,-,-,1,-,,0,0,4,5,4,7,8,12,67%
Total passes received:,,,20,31,28,19,46,22,26,14,41,39,27,16,3,8,38,72,181,251,121,161,340,484,70%
