ernando Muslera 1,"94'38""",,,1,2,2,1,3,4,6,1,2,2,-,1,-,10,22,15,15,0,0,25,37,68%
Bilal Kisa 5,"68'24""",,1,,5,7,2,-,1,1,3,5,1,-,-,-,3,4,11,12,12,14,26,30,87%
Selçuk ?nan 8,"94'38""",,-,4,,8,5,-,8,6,7,8,1,-,2,3,6,8,34,39,12,14,52,61,85%
Wesley Sneijder 10,"94'38""",,-,5,4,,6,-,2,3,15,4,1,1,-,3,4,5,28,31,12,15,44,51,86%
Lukas Podolski 11,"94'38""",,1,2,2,6,,1,-,4,4,2,1,-,-,-,3,5,10,11,10,14,23,30,77%
Burak Y?lmaz 17,"73'42""",,-,6,-,2,2,,-,-,1,1,-,-,-,-,1,1,3,4,8,9,12,14,86%
Aurélien Chedjou 21,"94'38""",,7,2,4,3,1,1,,9,4,5,4,-,-,-,9,13,29,29,2,2,40,44,91%
Hakan Balta 22,"94'38""",,4,2,9,5,3,-,12,,8,-,-,2,-,2,5,10,33,36,9,11,47,57,82%
Olcan Ad?n 29,"94'38""",,1,1,5,11,5,3,-,11,,7,-,-,1,3,0,1,27,30,21,25,48,56,86%
Sabri Sar?o?lu 55,"94'38""",,-,3,4,4,1,2,2,2,2,,2,-,-,3,1,2,13,19,11,14,25,35,71%
Jason Denayer 64,"73'27""",,1,-,2,-,-,-,2,-,-,2,,-,-,-,0,0,6,10,1,1,7,11,64%
Yasin Öztekin 7,"26'14""",,-,-,-,-,-,-,-,1,3,1,-,,-,1,1,1,4,4,1,2,6,7,86%
Umut Bulut 9,"20'56""",,-,-,1,-,-,-,-,-,-,-,-,1,,1,1,1,2,3,0,0,3,4,75%
Emre Çolak 52,"21'11""",,-,-,7,5,-,-,-,-,-,1,-,2,-,,3,3,7,8,5,7,15,18,83%
Total passes received:,,,15,26,45,53,26,10,31,43,48,38,12,6,4,16,47,76,222,251,104,128,373,455,82%
