Sven Ulreich 26,"92'20""",,,6,-,6,1,9,7,-,1,2,-,6,-,1,4,10,31,31,4,4,39,45,87%
Medhi Benatia 5,"45'07""",,2,,-,6,1,12,8,2,4,8,1,-,-,-,1,1,33,33,10,11,44,45,98%
Franck Ribéry 7,"45'07""",,1,1,,-,6,1,4,10,3,6,-,-,-,-,1,1,16,18,15,15,32,34,94%
Javi Martínez 8,"92'20""",,7,4,1,,3,4,8,4,11,9,1,11,9,3,8,9,49,49,18,19,75,77,97%
ert Lewandowski 9,"92'20""",,-,4,4,-,,3,2,2,1,8,-,-,3,-,2,2,11,13,14,16,27,31,87%
Rafinha 13,"92'20""",,8,8,7,5,4,,14,10,4,14,-,3,2,-,5,5,61,62,13,17,79,84,94%
Xabi Alonso 14,"92'20""",,2,7,7,11,1,13,,16,12,21,2,3,6,4,10,11,65,69,30,33,105,113,93%
Sebastian Rode 20,"92'20""",,2,2,8,3,7,12,12,,4,6,7,2,3,1,5,7,41,44,23,25,69,76,91%
Philipp Lahm 21,"92'20""",,1,1,2,6,5,-,13,4,,11,8,-,7,6,2,2,42,43,20,24,64,69,93%
Joshua Kimmich 32,"92'20""",,1,7,8,4,5,8,8,16,14,,5,2,2,7,6,8,54,56,27,31,87,95,92%
Julian Green 37,"61'46""",,-,-,-,1,2,4,2,3,3,1,,-,-,1,1,1,11,12,5,7,17,20,85%
Jérôme Boateng 17,"47'13""",,4,-,-,7,1,7,7,-,-,5,-,,4,2,2,2,30,31,5,6,37,39,95%
Arturo Vidal 23,"30'34""",,-,-,-,13,6,-,5,2,7,3,-,1,,7,4,4,20,22,20,21,44,47,94%
Thomas Müller 25,"47'13""",,-,-,-,2,3,1,3,3,4,4,-,1,5,,1,1,13,17,12,12,26,30,87%
Total passes received:,,,28,40,37,64,45,74,93,72,68,98,24,29,41,32,52,64,477,500,216,241,745,805,93%
