Helton 1,"95'11""",,,3,-,3,1,1,5,2,2,10,5,-,-,-,8,10,24,25,0,0,32,35,91%
Danilo 2,"95'11""",,1,,2,1,4,17,-,3,2,13,4,2,1,1,12,17,28,39,11,15,51,71,72%
Lucho González 3,"69'06""",,-,2,,1,4,1,-,6,1,-,2,-,-,-,2,4,7,14,8,11,17,29,59%
Josué 8,"60'55""",,-,-,2,,7,1,-,1,7,1,4,-,-,-,4,6,12,19,7,13,23,38,61%
Jackson Martínez 9,"95'11""",,-,1,4,2,,3,-,1,1,1,1,1,-,-,0,0,8,19,7,10,15,29,52%
Silvestre Varela 17,"95'11""",,1,9,-,1,1,,-,3,-,4,1,1,-,-,1,5,13,20,7,15,21,40,52%
Eliaquim Mangala 22,"89'21""",,9,3,-,5,1,-,,5,13,9,3,1,-,-,5,6,41,43,3,4,49,53,92%
Fernando 25,"95'11""",,1,12,-,2,1,4,3,,4,8,13,1,-,3,3,5,44,53,5,11,52,69,75%
Alex Sandro 26,"95'11""",,2,1,3,8,5,2,9,4,,2,10,2,-,5,8,13,37,48,8,19,53,80,66%
Nicolás Otamendi 30,"95'11""",,1,14,2,2,2,6,12,6,3,,12,1,-,1,11,14,44,51,7,8,62,73,85%
Steven Defour 35,"95'11""",,4,9,3,7,2,3,7,10,14,2,,1,-,4,6,7,54,62,6,11,66,80,82%
Juan Quintero 10,"26'05""",,-,3,-,-,-,-,1,1,-,-,2,,-,1,4,5,3,4,1,2,8,11,73%
Nabil Ghilas 11,"5'50""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,1,0,0,0,1,0%
Licá 19,"34'16""",,-,-,-,-,-,-,-,1,3,2,-,-,-,,0,0,6,9,0,2,6,11,55%
Total passes received:,,,19,57,16,32,28,38,37,43,50,52,57,10,1,15,64,92,321,407,70,121,455,620,73%
