Willy Caballero 13,"93'07""",,,1,-,-,2,-,1,8,1,11,1,1,-,-,3,9,23,23,0,2,26,34,76%
Bacary Sagna 3,"93'07""",,1,,8,1,5,-,2,26,-,8,5,-,1,-,1,3,43,47,13,13,57,63,90%
Raheem Sterling 7,"89'05""",,-,8,,3,3,-,7,1,1,-,1,2,-,-,1,2,17,19,8,10,26,31,84%
Sergio Agüero 10,"86'30""",,-,2,3,,3,2,6,-,-,1,7,-,-,-,0,0,12,16,12,17,24,33,73%
Kevin De Bruyne 17,"93'07""",,-,2,2,1,,7,5,4,1,1,3,-,-,-,4,5,16,24,6,7,26,36,72%
Leroy Sané 19,"93'07""",,-,1,1,1,4,,7,-,5,2,-,-,-,-,1,1,12,15,8,8,21,24,88%
David Silva 21,"93'07""",,1,3,6,5,4,9,,1,8,6,8,3,-,1,8,9,29,35,18,22,55,66,83%
John Stones 24,"93'07""",,13,14,1,4,1,1,4,,2,28,12,1,-,-,7,10,64,66,10,10,81,86,94%
Fernandinho 25,"61'09""",,-,2,5,5,-,2,7,5,,7,3,-,-,-,3,4,22,25,11,12,36,41,88%
Nicolás Otamendi 30,"93'07""",,6,15,-,5,-,6,6,18,14,,11,1,-,-,11,14,63,64,8,9,82,87,94%
Yaya Touré 42,"93'07""",,-,9,3,4,6,1,10,11,2,10,,5,-,-,9,9,37,41,15,15,61,65,94%
Pablo Zabaleta 5,"31'58""",,1,-,4,-,-,-,7,5,-,-,2,,-,-,2,2,11,11,6,8,19,21,90%
Fernando 6,"6'37""",,-,-,-,-,-,-,-,-,-,-,-,1,,-,0,1,1,1,0,0,1,2,50%
Jesús Navas 15,"4'02""",,-,-,-,-,-,-,-,-,-,-,-,-,1,,0,0,0,0,1,1,1,1,100
Total passes received:,,,22,57,33,29,28,28,62,79,34,74,53,14,2,1,50,69,350,387,116,134,516,590,87%
