Gianluigi Buffon 1,"95'37""",,,-,-,2,-,3,3,4,5,1,9,-,1,1,11,13,17,17,1,1,29,31,94%
Miralem Pjani? 5,"68'52""",,-,,5,6,5,5,4,3,6,2,3,-,-,-,2,2,18,20,19,22,39,44,89%
Sami Khedira 6,"95'37""",,-,2,,3,-,2,1,7,8,-,1,1,2,-,2,3,19,21,6,9,27,33,82%
Claudio Marchisio 8,"95'37""",,-,1,2,,1,9,6,4,17,4,5,2,1,3,8,12,35,39,12,13,55,64,86%
Gonzalo Higuaín 9,"83'37""",,-,2,2,2,,-,1,4,5,-,5,-,-,-,4,4,12,16,5,6,21,26,81%
Andrea Barzagli 15,"95'37""",,2,4,2,5,1,,1,22,3,6,25,5,-,1,11,12,61,62,5,8,77,82,94%
Mario Mandžuki? 17,"95'37""",,1,5,1,3,3,-,,-,2,1,2,-,1,-,2,2,10,16,7,12,19,30,63%
Leonardo Bonucci 19,"68'18""",,2,5,7,4,2,18,2,,18,2,1,-,-,-,8,10,51,53,2,2,61,65,94%
Dani Alves 23,"95'37""",,1,10,15,7,2,3,3,14,,1,3,2,2,1,7,7,38,44,19,23,64,74,86%
Stefano Sturaro 27,"95'37""",,-,2,1,5,2,4,3,-,-,,9,-,1,4,2,3,19,19,10,14,31,36,86%
Patrice Evra 33,"95'37""",,1,5,-,5,8,19,3,2,-,20,,-,-,5,6,10,50,55,12,12,68,77,88%
Medhi Benatia 4,"27'19""",,2,-,-,2,-,7,1,-,-,1,2,,-,-,2,2,12,12,1,1,15,15,100
Juan Cuadrado 7,"12'00""",,-,-,-,-,-,-,1,-,-,-,-,2,,-,0,0,2,3,1,1,3,4,75%
Alex Sandro 12,"26'45""",,-,-,-,1,1,-,-,-,-,2,2,-,-,,1,1,2,6,3,4,6,11,55%
Total passes received:,,,9,36,35,45,25,70,29,60,64,40,67,12,8,15,66,81,346,383,103,128,515,592,87%
