Matz Sels 1,"94'49""",,,8,-,6,-,-,-,1,4,1,1,-,1,-,10,15,10,10,2,2,22,27,81%
Laurent Depoitre 9,"94'49""",,-,,2,-,3,2,1,-,1,10,2,-,-,-,2,2,9,10,10,10,21,22,95%
Renato Neto 10,"94'49""",,-,2,,8,4,2,2,2,8,6,3,-,-,-,1,3,32,35,4,5,37,43,86%
Stefan Mitrovi? 13,"94'49""",,7,1,2,,4,2,1,13,13,3,2,-,-,-,7,7,38,41,3,3,48,51,94%
Sven Kums 14,"94'49""",,1,2,6,6,,3,6,11,7,9,6,-,-,-,6,10,37,38,14,16,57,64,89%
Kenneth Saief 15,"54'16""",,-,-,5,-,2,,4,3,-,1,1,-,-,-,2,2,9,10,5,7,16,19,84%
Brecht Dejaegere 19,"92'50""",,-,-,4,-,3,1,,2,1,-,4,-,-,-,2,3,9,11,4,7,15,21,71%
Nana Asare 21,"94'49""",,3,1,4,6,12,4,4,,1,-,1,-,1,1,7,8,21,23,10,11,38,42,90%
Lasse Nielsen 23,"94'49""",,6,7,7,12,4,-,-,-,,6,4,-,-,1,8,13,32,34,7,8,47,55,85%
Thomas Foket 32,"94'49""",,1,2,5,-,4,2,2,-,8,,5,-,-,4,2,3,21,30,10,11,33,44,75%
Danijel Milicevic 77,"94'49""",,-,3,1,1,6,2,6,1,-,5,,-,1,1,1,1,18,20,8,9,27,30,90%
Rafinha 4,"10'46""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,1,0,1,0%
Kalifa Coulibaly 7,"1'59""",,-,-,-,-,-,-,-,-,-,-,1,-,,-,0,0,1,1,0,0,1,1,100
Benito Raman 26,"29'47""",,-,2,-,-,1,-,-,-,-,-,1,-,-,,0,0,2,4,2,3,4,7,57%
Total passes received:,,,18,28,36,39,43,18,26,33,43,41,31,0,3,7,48,67,239,267,79,93,366,427,86%
