Anthony Lopes 1,"96'03""",,,6,1,2,1,1,1,1,-,-,3,-,-,-,6,17,10,10,0,0,16,27,59%
apou Yanga-Mbiwa 2,"96'03""",,4,,15,3,8,-,-,11,1,5,4,1,-,11,4,5,38,39,21,21,63,65,97%
Nicolas Nkoulou 3,"96'03""",,7,16,,1,2,2,14,1,-,1,3,-,-,3,9,10,36,37,5,5,50,52,96%
Corentin Tolisso 8,"80'43""",,-,2,-,,4,7,1,1,1,4,8,-,-,1,2,2,18,23,9,14,29,39,74%
Jordan Ferri 12,"96'03""",,-,12,8,7,,1,2,16,1,3,1,2,1,6,7,7,34,37,19,19,60,63,95%
Sergi Darder 14,"96'03""",,-,2,2,7,11,,5,5,-,2,9,5,-,3,6,9,29,30,16,18,51,57,89%
Jérémy Morel 15,"96'03""",,1,-,11,1,2,5,,-,1,-,16,1,-,1,1,1,33,35,5,5,39,41,95%
Rafael 20,"96'03""",,1,6,3,2,13,1,-,,1,3,-,-,-,3,2,2,24,26,7,8,33,36,92%
Maxime Gonalons 21,"31'57""",,-,-,1,2,4,2,2,1,,1,2,-,-,-,1,1,8,8,6,6,15,15,100
Maxwel Cornet 27,"74'49""",,-,1,-,3,3,3,-,1,1,,1,-,-,-,1,1,7,8,5,6,13,15,87%
Maciej Rybus 31,"96'03""",,-,-,1,7,2,15,6,1,2,5,,10,-,6,3,6,29,32,23,23,55,61,90%
Rachid Ghezzal 11,"15'20""",,-,-,-,-,1,5,-,-,-,-,4,,-,4,0,0,8,8,6,9,14,17,82%
Aldo Kalulu 26,"21'14""",,-,-,-,-,-,1,-,-,-,-,-,-,,-,0,0,0,1,1,1,1,2,50%
Lucas Tousart 29,"64'06""",,-,8,4,3,8,7,4,2,-,1,5,-,1,,4,4,25,26,14,14,43,44,98%
Total passes received:,,,13,53,46,38,59,50,35,40,8,25,56,19,2,38,46,65,299,320,137,149,482,534,90%
