Christian Abbiati 32,"95'13""",,,1,1,1,-,1,1,4,1,1,-,-,-,-,3,6,7,8,1,1,11,15,73%
Philippe Mexès 5,"95'13""",,-,,-,6,-,8,1,7,5,2,-,8,-,2,11,17,24,33,4,12,39,62,63%
Pato 9,"95'13""",,-,-,,2,1,2,2,-,3,2,-,1,-,-,0,0,7,15,6,13,13,28,46%
Riccardo Montolivo 18,"95'13""",,-,5,3,,-,5,7,7,6,2,1,8,1,3,5,6,37,53,6,13,48,72,67%
Ignazio Abate 20,"5'52""",,-,-,1,2,,-,-,-,-,-,-,-,-,-,0,0,2,2,1,1,3,3,100
Kévin Constant 21,"95'13""",,1,-,7,4,-,,4,10,1,11,4,3,3,4,3,8,37,46,12,21,52,75,69%
Bojan Krki? 22,"95'13""",,-,2,1,5,-,3,,1,2,1,3,3,1,-,6,8,12,22,4,10,22,40,55%
Daniele Bonera 25,"95'13""",,4,15,2,2,-,11,4,,2,11,3,1,-,1,14,15,36,44,6,7,56,66,85%
Urby Emanuelson 28,"80'46""",,-,1,2,8,-,3,7,1,,3,2,2,-,-,3,4,21,30,5,9,29,43,67%
Nigel de Jong 34,"95'13""",,-,2,9,6,-,8,1,8,3,,2,4,2,2,8,8,30,40,9,15,47,63,75%
tephan El Shaarawy 92,"62'23""",,-,-,1,1,1,5,1,-,1,2,,-,-,-,0,1,12,16,0,3,12,20,60%
Mattia De Sciglio 2,"89'21""",,2,6,2,6,-,-,5,3,7,4,-,,-,4,9,10,20,33,10,14,39,57,68%
Robinho 7,"14'27""",,-,2,-,1,-,3,1,-,-,-,-,-,,-,0,0,5,7,2,3,7,10,70%
evin-Prince Boateng 10,"32'50""",,1,-,-,-,-,1,-,-,-,3,-,-,-,,0,0,2,8,3,6,5,14,36%
Total passes received:,,,8,34,29,44,2,50,34,41,31,42,15,30,7,16,62,83,252,357,69,128,383,568,67%
