oslan Dzhanaev 35,"96'16""",,,1,1,1,-,3,-,2,-,1,-,-,-,-,6,22,3,3,0,0,9,25,36%
imofei Kalachev 2,"80'54""",,-,,-,3,3,3,4,-,2,2,6,-,-,-,5,8,11,15,7,9,23,32,72%
Vladimir Granat 4,"96'16""",,1,-,,1,2,-,-,6,3,-,-,-,1,-,2,6,10,12,2,2,14,20,70%
Dmitri Poloz 7,"89'11""",,-,1,1,,4,5,-,2,-,-,1,-,-,-,0,1,7,8,7,10,14,19,74%
Christian Noboa 16,"96'16""",,-,4,2,2,,6,-,8,-,4,2,-,-,1,1,5,19,26,9,11,29,42,69%
Sardar Azmoun 20,"90'55""",,-,2,-,2,7,,-,2,1,1,1,-,-,-,0,0,11,18,5,9,16,27,59%
Miha Mevlja 23,"96'16""",,-,6,1,2,1,1,,-,1,2,6,-,-,-,1,4,8,11,11,13,20,28,71%
dor Kudryashov 30,"96'16""",,-,-,6,5,3,4,-,,1,2,3,-,-,1,1,5,16,19,8,9,25,33,76%
César Navas 44,"96'16""",,3,1,2,-,3,1,3,3,,2,1,-,-,-,3,6,12,14,4,8,19,28,68%
ksandr Gatskan 84,"96'16""",,1,8,2,3,6,1,2,3,2,,1,-,-,-,3,4,16,22,10,12,29,38,76%
ksandr Erokhin 89,"96'16""",,-,6,-,-,4,2,-,2,-,4,,2,-,1,0,1,9,14,12,16,21,31,68%
enis Terentyev 5,"15'22""",,-,-,-,-,-,-,-,-,-,-,2,,-,-,0,1,0,2,2,3,2,6,33%
Saeid Ezatolahi 6,"5'21""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,0,0,0,0%
sandr Bukharov 11,"7'05""",,-,-,-,-,2,-,-,-,-,-,-,-,-,,0,0,1,2,1,1,2,3,67%
Total passes received:,,,5,29,15,19,35,26,9,28,10,18,23,2,1,3,22,63,123,166,78,103,223,332,67%
