Júlio César 12,"95'15""",,,4,-,1,1,6,1,2,1,1,3,-,2,-,16,20,5,5,1,1,22,26,85%
Luisão 4,"95'15""",,5,,3,1,-,1,1,-,6,7,7,1,-,1,4,6,22,23,7,9,33,38,87%
Andreas Samaris 7,"73'47""",,4,3,,-,6,4,7,3,1,2,3,-,-,-,9,10,15,15,9,9,33,34,97%
Raúl Jiménez 9,"72'08""",,-,1,3,,4,2,1,3,1,1,6,-,-,-,2,3,12,14,8,12,22,29,76%
Nicolás Gaitán 10,"95'15""",,-,-,2,4,,4,3,2,-,1,-,-,-,3,3,8,7,9,9,14,19,31,61%
Jonas 17,"80'06""",,-,2,4,5,3,,4,2,1,5,3,1,-,-,2,3,11,14,17,19,30,36,83%
Eliseu 19,"95'15""",,-,1,4,1,11,4,,2,3,2,-,-,-,-,4,6,17,21,7,8,28,35,80%
Gonçalo Guedes 20,"95'15""",,-,-,3,4,1,4,1,,-,1,2,-,-,-,0,0,10,12,6,7,16,19,84%
Jardel 33,"95'15""",,4,3,3,1,2,1,9,-,,-,1,-,-,-,3,4,18,19,3,4,24,27,89%
André Almeida 34,"95'15""",,1,3,3,3,-,5,3,1,1,,6,-,-,2,1,1,16,19,11,13,28,33,85%
Nélson Semedo 50,"95'15""",,-,4,2,2,2,5,-,5,-,3,,-,-,-,1,1,14,18,8,11,23,30,77%
Ljubomir Fejsa 5,"21'28""",,-,-,-,-,-,-,-,2,-,1,-,,-,-,0,0,2,2,1,1,3,3,100
Kostas Mitroglou 11,"23'06""",,-,-,-,-,-,-,-,1,-,-,-,-,,2,0,0,0,1,3,3,3,4,75%
Pizzi 21,"15'09""",,-,-,-,-,3,-,1,-,-,-,-,-,-,,0,0,1,3,3,4,4,7,57%
Total passes received:,,,14,21,27,22,33,36,31,23,14,24,31,2,2,8,45,62,150,175,93,115,288,352,82%
