David de Gea 1,"97'28""",,,2,-,5,3,3,1,-,-,1,-,-,-,-,9,18,6,7,0,0,15,25,60%
Rafael 2,"97'28""",,1,,2,5,7,-,7,1,1,2,3,-,-,1,1,5,18,21,11,12,30,38,79%
Patrice Evra 3,"97'28""",,1,-,,1,2,4,1,11,1,-,3,-,-,1,3,4,13,22,9,14,25,40,62%
Jonny Evans 6,"97'28""",,2,7,1,,1,2,4,2,-,5,2,-,-,-,1,3,21,22,4,5,26,30,87%
Antonio Valencia 7,"97'28""",,-,2,-,-,,-,7,3,4,2,4,-,1,1,0,2,14,28,10,12,24,42,57%
Nemanja Vidi? 15,"97'28""",,4,1,2,1,1,,2,3,-,5,-,-,-,-,1,4,16,25,2,3,19,32,59%
Michael Carrick 16,"97'28""",,-,3,2,7,4,4,,9,5,8,7,-,-,-,2,5,36,39,11,15,49,59,83%
Nani 17,"97'28""",,1,1,5,-,5,2,4,,3,6,4,1,1,-,3,5,17,26,13,17,33,48,69%
Robin van Persie 20,"82'42""",,-,1,1,3,2,-,1,2,,2,2,-,-,-,1,2,6,13,7,9,14,24,58%
Paul Scholes 22,"80'39""",,-,3,3,3,4,1,7,5,-,,4,-,-,-,6,7,19,24,5,8,30,39,77%
Shinji Kagawa 26,"86'06""",,-,2,2,-,3,-,5,5,2,5,,-,-,-,2,3,10,15,12,16,24,34,71%
Javier Hernández 14,"14'46""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,1,0,0,0,0,0,1,0%
Danny Welbeck 19,"11'22""",,-,-,-,-,-,-,-,1,-,-,-,-,,-,0,0,0,2,1,3,1,5,20%
Darren Fletcher 24,"16'49""",,-,1,-,-,-,1,2,-,-,-,-,-,-,,0,0,1,2,3,3,4,5,80%
Total passes received:,,,9,23,18,25,32,17,41,42,16,36,29,1,2,3,29,59,177,246,88,117,294,422,70%
