Salvatore Sirigu 30,"94'09""",,,5,1,6,1,-,1,-,1,-,-,-,-,1,3,7,12,12,1,1,16,20,80%
Thiago Silva 2,"94'09""",,3,,23,7,-,3,9,1,11,4,11,3,-,-,6,7,48,53,21,22,75,82,91%
Yohan Cabaye 4,"94'09""",,1,17,,12,2,5,7,3,22,15,21,-,4,9,13,18,75,86,30,36,118,140,84%
Marquinhos 5,"94'09""",,6,12,22,,-,5,2,1,5,9,8,1,-,1,5,5,54,56,13,16,72,77,94%
Edinson Cavani 9,"85'30""",,-,-,5,4,,5,4,-,-,1,3,-,-,1,1,1,15,15,7,11,23,27,85%
Zlatan Ibrahimovi? 10,"72'41""",,-,-,2,-,3,,2,1,4,4,5,-,-,-,3,4,14,21,4,6,21,31,68%
Lucas Digne 21,"94'09""",,1,5,6,2,3,1,,5,3,1,8,1,4,1,0,2,27,36,14,27,41,65,63%
Ezequiel Lavezzi 22,"63'06""",,-,1,-,-,1,1,6,,2,3,1,-,-,-,0,1,6,10,9,13,15,24,62%
Adrien Rabiot 25,"94'09""",,-,7,14,6,2,2,4,2,,3,11,-,1,3,2,5,37,42,16,25,55,72,76%
Christophe Jallet 26,"94'09""",,2,3,12,8,5,6,3,7,4,,14,1,2,6,1,2,46,49,26,30,73,81,90%
Javier Pastore 27,"94'09""",,2,12,19,14,4,4,7,3,9,5,,1,7,1,7,9,68,75,13,22,88,106,83%
Zoumana Camara 6,"8'39""",,-,-,2,2,-,-,-,-,2,-,1,,-,-,0,0,3,3,4,4,7,7,100
Jérémy Ménez 7,"21'28""",,-,-,4,1,1,-,3,-,1,2,7,-,,1,0,0,12,12,8,8,20,20,100
Lucas 29,"31'03""",,-,1,4,2,-,-,-,-,2,5,6,-,2,,1,1,11,13,10,13,22,27,81%
Total passes received:,,,15,63,114,64,22,32,48,23,66,52,96,7,20,24,42,62,428,483,176,234,646,779,83%
