Helton 1,"95'25""",,,3,-,1,2,2,1,-,3,3,4,-,2,-,13,18,8,9,0,0,21,27,78%
Danilo 2,"95'25""",,-,,6,6,4,2,11,3,3,1,-,-,-,2,3,6,25,35,10,12,38,53,72%
Lucho González 3,"82'19""",,-,8,,3,6,3,6,-,8,3,5,-,-,-,1,1,26,34,15,16,42,51,82%
Maicon 4,"95'25""",,3,6,2,,2,-,1,1,1,3,1,-,-,-,3,7,17,23,0,1,20,31,65%
João Moutinho 8,"95'25""",,2,6,5,1,,8,5,13,9,11,2,-,3,-,10,13,45,54,10,14,65,81,80%
Jackson Martinez 9,"95'25""",,-,2,2,-,3,,3,5,1,3,-,-,-,-,1,1,11,12,7,10,19,23,83%
James Rodríguez 10,"92'33""",,-,6,4,-,11,2,,2,5,4,1,-,-,-,0,2,22,25,13,16,35,43,81%
Silvestre Varela 17,"74'44""",,-,1,1,2,7,1,5,,3,6,1,-,-,-,2,3,15,26,10,11,27,40,68%
Fernando 25,"95'25""",,-,4,8,4,12,1,8,4,,7,3,-,1,1,3,3,39,44,11,17,53,64,83%
Alex Sandro 26,"95'25""",,-,-,4,1,16,3,2,12,9,,3,1,4,-,1,4,40,51,14,18,55,73,75%
Nicolás Otamendi 30,"95'25""",,3,1,2,3,2,-,1,-,2,6,,-,1,-,4,6,13,16,4,5,21,27,78%
Eliaquim Mangala 22,"2'52""",,-,-,-,-,1,-,-,-,-,-,-,,-,-,0,0,1,1,0,0,1,1,100
Christian Atsu 27,"20'41""",,-,-,-,-,3,-,-,-,1,1,-,-,,-,0,1,4,6,1,2,5,9,56%
Steven Defour 35,"13'06""",,-,2,-,-,-,-,-,-,-,-,-,-,-,,1,3,1,2,0,2,2,7,29%
Total passes received:,,,8,39,34,21,69,22,43,40,45,48,20,1,11,3,42,68,267,338,95,124,404,530,76%
