Artem Rebrov 32,"96'12""",,,6,4,-,-,4,1,3,-,1,1,1,-,-,11,25,9,11,1,2,21,38,55%
Juan Insaurralde 2,"96'12""",,5,,2,3,-,1,3,3,5,2,3,-,1,1,6,13,17,29,6,7,29,49,59%
Nicolas Pareja 5,"77'54""",,4,3,,3,2,1,3,-,-,2,1,-,-,-,3,5,14,22,2,5,19,32,59%
Rafael Carioca 6,"96'12""",,1,3,2,,1,2,2,2,5,1,5,1,3,2,1,2,24,34,5,14,30,50,60%
Kirill Kombarov 7,"63'23""",,1,2,3,1,,-,1,1,-,-,-,-,-,-,2,2,6,12,1,2,9,16,56%
Ari 9,"96'12""",,-,1,-,2,1,,1,2,2,4,2,-,-,-,0,1,11,15,4,7,15,23,65%
"é Manuel Jurado 19","96'12""",,-,-,1,2,1,4,,2,5,-,1,1,-,1,2,4,14,25,2,6,18,35,51%
Kim Källström 21,"73'06""",,2,2,1,3,3,1,3,,6,1,2,-,-,-,1,3,21,29,2,4,24,36,67%
Dmitri Kombarov 23,"96'12""",,1,2,-,-,-,4,8,2,,4,5,-,-,2,3,6,19,28,6,11,28,45,62%
iyar Bilyaletdinov 25,"81'00""",,-,-,2,2,1,4,1,-,3,,-,-,-,1,3,3,7,15,4,7,14,25,56%
Evgeni Makeev 34,"96'12""",,2,7,-,4,-,1,2,3,2,1,,3,-,2,4,7,16,26,7,16,27,49,55%
Artem Dzyuba 10,"23'06""",,-,-,-,-,-,-,1,-,-,-,1,,-,2,0,0,4,5,0,0,4,5,80%
Marek Suchý 17,"15'12""",,1,1,-,1,-,-,-,-,-,-,1,-,,-,0,1,4,4,0,0,4,5,80%
Jano Ananidze 49,"32'49""",,-,-,-,-,-,2,-,-,2,-,1,-,-,,0,1,5,8,0,0,5,9,56%
Total passes received:,,,17,27,15,21,9,24,26,18,30,16,23,6,4,11,36,73,171,263,40,81,247,417,59%
