Iker Casillas 1,"93'02""",,,3,2,2,3,3,1,-,4,2,1,-,1,-,9,13,12,13,1,2,22,28,79%
Pepe 3,"93'02""",,6,,7,4,1,5,7,12,7,13,1,1,-,-,10,12,42,46,12,17,64,75,85%
ristiano Ronaldo 7,"93'02""",,1,2,,5,3,10,4,4,1,3,2,-,5,-,1,1,20,26,19,24,40,51,78%
Karim Benzema 9,"93'02""",,-,2,8,,2,8,6,1,1,2,7,-,3,-,2,2,24,25,14,21,40,48,83%
Gareth Bale 11,"93'02""",,-,3,2,2,,5,-,3,1,4,2,-,1,-,2,6,14,19,7,13,23,38,61%
Marcelo 12,"93'02""",,-,4,12,11,4,,9,2,10,4,11,2,2,-,3,5,37,49,31,35,71,89,80%
Xabi Alonso 14,"77'20""",,-,17,4,8,6,9,,8,14,13,9,-,-,-,17,20,57,63,14,19,88,102,86%
"Álvaro Arbeloa 17","93'02""",,-,7,3,4,6,-,13,,2,9,5,-,3,-,1,2,37,39,14,22,52,63,83%
Nacho 18,"93'02""",,2,7,3,1,-,8,14,2,,13,4,-,1,-,6,7,38,42,11,14,55,63,87%
Luka Modri? 19,"82'12""",,-,13,5,4,6,7,13,12,5,,9,-,-,1,9,10,45,49,21,25,75,84,89%
Isco 23,"67'46""",,-,-,5,5,-,11,7,5,2,8,,-,-,-,4,4,17,19,22,25,43,48,90%
Casemiro 16,"10'50""",,-,-,-,3,-,-,-,-,-,-,-,,-,2,0,0,5,8,0,0,5,8,62%
"Ángel Di María 22","25'16""",,-,1,6,4,-,-,-,-,-,-,-,-,,-,2,2,5,8,4,6,11,16,69%
sier Illarramendi 24,"15'42""",,-,-,2,-,1,-,-,-,1,-,-,2,-,,0,0,6,9,0,1,6,10,60%
Total passes received:,,,9,59,59,53,32,66,74,49,48,71,51,5,16,3,66,84,359,415,170,224,595,723,82%
