David de Gea 1,"101'01""",,,-,1,1,2,1,1,1,-,6,3,5,-,1,5,8,16,16,1,1,22,25,88%
Memphis Depay 7,"101'01""",,-,,8,11,1,4,-,2,2,2,4,1,-,3,2,2,19,22,17,20,38,44,86%
Juan Mata 8,"101'01""",,-,10,,1,3,8,7,14,1,8,9,2,2,2,5,6,39,41,23,24,67,71,94%
Anthony Martial 9,"101'01""",,-,2,5,,-,1,5,3,-,2,2,-,-,-,0,0,9,11,11,17,20,28,71%
Chris Smalling 12,"101'01""",,8,7,7,-,,2,2,9,1,13,7,12,-,2,9,11,50,51,11,11,70,73,96%
Daley Blind 17,"101'01""",,2,5,4,1,4,,3,3,1,10,-,5,-,1,2,4,31,33,6,7,39,44,89%
Ashley Young 18,"93'09""",,1,2,5,1,1,-,,2,-,4,6,-,-,-,4,5,14,16,4,4,22,25,88%
Ander Herrera 21,"82'45""",,2,5,8,3,10,4,4,,-,7,12,9,-,-,6,7,47,50,11,12,64,69,93%
Luke Shaw 23,"23'35""",,-,2,1,-,2,-,-,1,,-,-,-,-,-,0,0,5,5,1,1,6,6,100
Schweinsteiger 31,"101'01""",,3,4,17,6,8,7,6,10,-,,5,8,-,-,4,9,59,62,11,11,74,82,90%
Matteo Darmian 36,"101'01""",,-,9,7,5,4,2,6,8,-,5,,2,1,-,1,3,31,33,17,18,49,54,91%
Marcos Rojo 5,"77'26""",,2,5,2,1,18,5,1,7,-,11,1,,-,2,4,4,49,50,2,2,55,56,98%
Antonio Valencia 25,"7'52""",,-,-,1,-,-,-,-,-,-,-,2,-,,-,0,0,1,2,2,2,3,4,75%
arouane Fellaini 27,"18'16""",,-,-,2,-,1,2,-,-,-,1,-,-,-,,0,0,4,5,2,3,6,8,75%
Total passes received:,,,18,51,68,30,54,36,35,60,5,69,51,44,3,11,42,59,374,397,119,133,535,589,91%
