Sergio Rico 1,"92'04""",,,-,1,6,-,-,1,9,-,-,-,-,-,-,2,4,15,15,0,0,17,19,89%
Benoît Trémoulinas 2,"92'04""",,1,,5,9,2,8,2,1,3,1,-,2,-,1,5,5,21,26,9,10,35,41,85%
rzegorz Krychowiak 4,"92'04""",,1,8,,13,1,5,9,9,12,4,7,1,-,-,16,17,46,47,8,9,70,73,96%
Kolodziejczak 5,"92'04""",,6,11,11,,-,4,10,8,7,1,2,3,-,1,9,12,52,55,3,3,64,70,91%
Kevin Gameiro 9,"70'26""",,-,1,1,-,,1,1,-,4,2,-,-,-,-,0,1,5,5,5,7,10,13,77%
José Antonio Reyes 10,"83'02""",,-,4,4,2,2,,2,-,5,3,2,-,3,-,2,4,19,22,6,14,27,40,68%
Steven N'Zonzi 15,"92'04""",,-,5,10,8,-,2,,13,13,4,8,1,-,-,5,6,48,49,11,12,64,67,96%
Marco Andreolli 17,"92'04""",,4,-,10,18,-,-,9,,4,3,7,-,-,-,12,14,39,39,4,4,55,57,96%
"Éver Banega 19","75'10""",,-,11,4,2,3,8,6,2,,10,8,-,-,-,15,19,33,35,6,8,54,62,87%
Vitolo 20,"92'04""",,1,1,6,2,1,1,6,1,3,,9,-,-,-,4,5,18,23,9,13,31,41,76%
Coke 23,"92'04""",,-,-,2,1,2,-,8,6,3,10,,2,-,-,2,4,26,29,6,9,34,42,81%
Michael Krohn-Dehli 7,"16'54""",,-,-,2,1,-,3,2,-,-,1,-,,-,1,1,1,5,6,4,4,10,11,91%
Ciro Immobile 11,"21'38""",,-,-,1,-,-,-,-,-,1,-,-,-,,1,0,0,1,1,2,3,3,4,75%
evhen Konoplyanka 22,"9'02""",,-,3,-,-,-,-,-,-,-,-,1,-,-,,1,1,1,1,2,2,4,4,100
Total passes received:,,,13,44,57,62,11,32,56,49,55,39,44,9,3,4,74,93,329,353,75,98,478,544,88%
