Heinz Lindner 13,"93'33""",,,-,2,-,-,-,-,2,-,-,-,-,-,1,5,11,0,1,0,0,5,12,42%
Kaja Rogulj 4,"93'33""",,3,,-,3,1,5,1,4,1,3,4,1,-,-,2,4,22,30,2,3,26,37,70%
Tomáš Jun 11,"67'54""",,-,-,,-,3,4,-,-,2,2,1,-,-,-,3,3,7,10,2,6,12,19,63%
Manuel Ortlechner 14,"93'33""",,2,3,2,,-,4,2,1,1,6,-,-,-,-,3,4,15,20,3,5,21,29,72%
Philipp Hosiner 16,"83'50""",,-,-,1,2,,1,1,-,-,-,1,-,-,-,0,2,5,12,1,1,6,15,40%
Florian Mader 17,"93'33""",,-,2,3,5,4,,3,3,5,6,1,-,1,-,9,12,17,28,7,12,33,52,63%
Marko Stankovic 19,"93'33""",,-,1,1,4,6,2,,3,3,4,4,1,1,-,2,3,17,22,11,18,30,43,70%
James Holland 25,"83'59""",,-,3,1,1,3,3,4,,2,4,4,-,-,-,2,5,15,22,8,18,25,45,56%
Daniel Royer 28,"93'33""",,-,2,1,1,2,-,3,4,,-,4,2,-,-,2,3,11,17,6,15,19,35,54%
Markus Suttner 29,"93'33""",,-,1,4,3,-,6,2,3,2,,-,2,1,-,1,7,22,27,1,3,24,37,65%
Fabian Koch 30,"93'33""",,1,2,-,-,4,3,7,2,6,-,,-,-,-,2,3,15,25,8,16,25,44,57%
Tomas Simkovic 8,"25'39""",,-,-,-,-,-,1,-,-,1,1,1,,-,-,0,1,2,4,2,2,4,7,57%
Rubin Okotie 9,"9'34""",,-,-,-,-,-,-,-,-,1,-,-,-,,-,0,0,1,1,0,2,1,3,33%
Roman Kienast 24,"9'43""",,-,-,-,1,-,-,-,-,-,-,1,-,1,,0,0,3,3,0,0,3,3,100
Total passes received:,,,6,14,15,20,23,29,23,22,24,26,21,6,4,1,31,58,152,222,51,101,234,381,61%
