Rui Patrício 1,"97'05""",,,1,2,-,-,-,-,10,1,3,-,1,-,-,15,24,3,3,0,0,18,27,67%
Ezequiel Schelotto 2,"97'05""",,1,,2,1,-,8,1,1,-,1,11,-,-,1,1,1,13,15,13,16,27,32,84%
Lazar Markovi? 3,"64'52""",,-,5,,2,1,4,3,-,-,-,7,-,1,-,0,0,13,15,10,15,23,30,77%
Bryan Ruiz 10,"78'52""",,-,3,5,,-,3,4,5,4,5,2,-,1,-,3,5,17,20,12,16,32,41,78%
Sebastián Coates 13,"97'05""",,1,3,1,3,,4,2,1,1,2,1,-,1,-,0,3,17,21,3,4,20,28,71%
William Carvalho 14,"97'05""",,1,12,4,4,4,,4,6,3,1,9,-,3,1,5,7,37,38,10,12,52,57,91%
Elías 22,"59'56""",,1,3,3,2,2,4,,1,1,3,2,-,-,-,2,2,15,16,5,7,22,25,88%
Bas Dost 28,"97'05""",,-,-,7,8,-,6,2,,1,-,3,-,1,1,0,0,13,17,16,24,29,41,71%
Marvin Zeegelaar 31,"97'05""",,2,-,-,5,1,1,-,5,,3,-,2,3,1,2,4,17,22,4,8,23,34,68%
Ruben Semedo 35,"97'05""",,4,-,1,1,5,5,1,-,5,,-,-,2,-,0,0,23,28,1,2,24,30,80%
Gelson Martins 77,"97'05""",,-,8,3,5,-,4,2,1,1,1,,-,-,-,1,1,18,21,6,8,25,30,83%
Joel Campbell 7,"32'13""",,-,-,-,-,-,-,-,-,1,-,1,,-,-,0,0,2,2,0,1,2,3,67%
Bruno César 11,"37'09""",,-,-,-,3,-,3,-,-,3,-,1,1,,-,0,2,6,7,5,5,11,14,79%
André 16,"18'13""",,-,-,-,-,-,-,-,1,1,-,-,-,-,,0,0,0,0,2,4,2,4,50%
Total passes received:,,,10,35,28,34,13,42,19,31,22,19,37,4,12,4,29,49,194,225,87,122,310,396,78%
