Sergio Rico 1,"94'38""",,,1,-,-,4,-,-,1,6,3,1,2,-,1,7,11,11,11,1,1,19,23,83%
Vicente Iborra 8,"94'38""",,2,,5,-,2,2,3,6,3,2,5,-,1,-,2,3,17,19,12,14,31,36,86%
Samir Nasri 10,"73'53""",,-,4,,2,16,6,8,15,2,3,2,11,-,4,3,3,40,45,30,31,73,79,92%
am Ben Yedder 12,"68'22""",,-,-,4,,-,3,1,2,-,-,-,2,-,-,0,0,6,9,6,9,12,18,67%
Steven N'Zonzi 15,"94'38""",,2,4,18,1,,-,11,6,4,7,5,7,4,3,8,10,42,48,22,24,72,82,88%
Pablo Sarabia 17,"45'34""",,-,1,9,2,-,,1,1,-,-,3,-,-,-,0,0,10,10,7,7,17,17,100
ergio Escudero 18,"94'38""",,1,1,5,2,6,2,,6,1,7,-,2,1,3,3,4,27,27,7,8,37,39,95%
Vitolo 20,"94'38""",,-,3,15,2,9,2,2,,2,3,2,8,2,-,2,2,26,32,22,25,50,59,85%
Nicolás Pareja 21,"94'38""",,3,1,3,-,4,-,1,6,,6,-,4,1,2,4,8,22,26,5,6,31,40,78%
Adil Rami 23,"94'38""",,3,1,3,-,5,1,8,5,7,,-,1,1,-,8,11,23,25,4,9,35,45,78%
abriel Mercado 24,"45'34""",,-,3,2,-,1,2,-,-,1,1,,-,-,-,2,4,7,7,1,3,10,14,71%
ariano Ferreira 3,"49'04""",,-,1,8,3,8,-,1,13,2,2,-,,4,3,6,7,25,27,14,15,45,49,92%
Joaquín Correa 11,"26'16""",,-,1,-,-,2,-,1,2,-,-,-,2,,2,1,2,8,8,1,1,10,11,91%
Stevan Joveti? 16,"49'04""",,-,-,3,-,2,-,3,1,-,2,-,4,2,,2,2,7,8,8,9,17,19,89%
Total passes received:,,,11,21,75,12,59,18,40,64,28,36,18,43,16,18,48,67,271,302,140,162,459,531,86%
