Claudio Bravo 1,"93'48""",,,-,1,-,2,4,1,2,12,10,8,-,1,-,7,13,29,29,5,5,41,47,87%
Pablo Zabaleta 5,"93'48""",,1,,-,2,1,1,7,5,3,7,8,2,1,1,2,6,23,23,14,14,39,43,91%
Raheem Sterling 7,"79'59""",,-,-,,3,3,4,2,3,1,1,-,-,-,-,0,0,8,11,9,9,17,20,85%
"?lkay Gündo?an 8","82'00""",,-,3,7,,2,6,-,8,5,5,3,-,-,-,1,3,24,25,14,16,39,44,89%
Sergio Agüero 10,"83'25""",,-,-,2,7,,1,3,4,1,1,1,-,-,-,0,0,8,10,12,14,20,24,83%
Aleksandar Kolarov 11,"93'48""",,10,3,3,8,1,,3,6,7,5,1,1,1,2,5,8,38,39,8,8,51,55,93%
Jesús Navas 15,"93'48""",,-,2,2,4,3,3,,4,3,3,1,-,2,-,1,1,18,18,8,10,27,29,93%
Kevin De Bruyne 17,"93'48""",,1,8,5,4,3,7,8,,7,7,4,3,1,-,7,11,41,47,10,11,58,69,84%
John Stones 24,"93'48""",,14,3,2,6,3,13,1,8,,15,9,1,2,1,7,9,58,58,13,14,78,81,96%
Fernandinho 25,"93'48""",,6,5,1,6,6,3,2,8,14,,11,-,-,-,8,10,46,54,8,8,62,72,86%
Nicolás Otamendi 30,"93'48""",,5,8,1,3,3,2,3,10,11,4,,1,1,-,6,6,43,43,3,3,52,52,100
Leroy Sané 19,"13'49""",,-,1,-,-,-,2,-,3,-,1,1,,-,2,0,0,6,7,4,4,10,11,91%
Gaël Clichy 22,"11'48""",,2,-,-,-,-,1,1,1,1,1,-,-,,-,1,2,3,4,3,3,7,9,78%
Kelechi Iheanacho 72,"10'23""",,-,-,-,-,-,1,1,1,-,-,1,1,-,,0,0,3,3,2,2,5,5,100
Total passes received:,,,39,33,24,43,27,48,32,63,65,60,48,9,9,6,45,69,348,371,113,121,506,561,90%
