homas Kaminski 13,"95'44""",,,-,1,-,-,-,-,3,-,-,4,-,-,-,6,22,2,2,0,1,8,25,32%
Fabrice N'Sakala 2,"95'44""",,-,,3,1,1,1,-,6,1,1,1,-,-,-,3,7,7,17,5,8,15,32,47%
livier Deschacht 3,"95'44""",,1,8,,6,3,1,-,5,3,-,1,-,-,1,0,4,22,29,7,8,29,41,71%
Demy de Zeeuw 6,"90'45""",,-,1,4,,2,7,-,4,-,4,6,-,2,-,2,2,19,28,9,13,30,43,70%
Luka Milivojevi? 8,"95'44""",,1,3,4,7,,3,1,5,2,6,2,-,-,-,2,5,26,31,6,7,34,43,79%
Dennis Praet 10,"78'32""",,-,1,1,3,6,,1,1,-,8,2,-,-,-,1,2,10,13,12,16,23,31,74%
heikhou Kouyaté 16,"95'44""",,2,-,2,1,4,1,,1,1,4,1,-,-,-,2,6,12,15,3,4,17,25,68%
Sacha Kljestan 19,"81'50""",,-,6,6,4,8,5,-,,4,6,4,-,-,-,2,2,22,27,19,23,43,52,83%
hancel Mbemba 22,"95'44""",,2,1,5,1,1,-,-,4,,-,2,-,-,-,2,6,11,15,3,4,16,25,64%
ny Vanden Borre 39,"95'44""",,-,-,-,3,4,6,5,6,-,,10,-,1,-,0,5,20,30,15,16,35,51,69%
ksandar Mitrovi? 45,"86'31""",,-,1,-,5,3,4,-,1,-,3,,-,-,-,1,2,10,13,6,11,17,26,65%
Bram Nuytinck 14,"4'59""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
nk Acheampong 18,"17'12""",,-,-,-,-,-,-,-,-,-,1,-,-,,-,0,0,1,3,0,0,1,3,33%
Youri Tielemans 31,"9'13""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,2,0,0,0,2,0%
Total passes received:,,,6,21,26,31,32,28,7,36,11,33,33,0,3,1,21,63,162,225,85,111,268,399,67%
