Eduardo 34,"96'05""",,,2,3,2,1,1,3,1,1,7,9,-,-,-,12,25,16,16,2,2,30,43,70%
Soudani 2,"96'05""",,-,,1,2,2,1,-,1,2,2,-,-,-,-,1,1,8,9,2,2,11,12,92%
Ivo Pinto 6,"96'05""",,-,4,,4,-,4,2,1,-,4,-,1,-,-,1,2,12,12,7,9,20,23,87%
Domagoj Antoli? 8,"82'56""",,-,-,3,,7,9,3,8,1,1,7,1,-,-,1,3,24,24,15,18,40,45,89%
Paulo Machado 10,"96'05""",,-,3,4,4,,1,1,4,4,1,1,-,-,1,4,6,15,18,5,5,24,29,83%
Junior Fernandes 11,"74'14""",,-,-,2,5,2,,-,5,1,-,2,-,-,-,0,0,9,12,8,11,17,23,74%
Arijan Ademi 16,"96'05""",,4,-,-,6,1,1,,2,3,8,8,-,-,-,0,1,25,25,8,8,33,34,97%
Josip Pivari? 19,"96'05""",,1,-,-,4,3,4,3,,7,-,2,-,-,-,0,1,13,17,11,15,24,33,73%
Marko Pjaca 20,"89'01""",,-,-,2,3,4,5,1,2,,-,1,-,-,-,1,1,9,11,8,9,18,21,86%
Leonardo Sigali 22,"96'05""",,10,1,3,2,2,-,5,1,2,,2,1,-,-,1,3,22,26,6,6,29,35,83%
Jérémy Taravel 87,"96'05""",,8,3,-,7,1,1,9,3,2,4,,1,-,-,5,8,25,27,9,9,39,44,89%
Ante ?ori? 24,"21'51""",,-,-,2,-,-,-,-,-,-,1,-,,-,1,0,0,3,3,1,1,4,4,100
Filip Benkovi? 26,"7'04""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,0,0,0,0%
Marko Rog 30,"13'09""",,-,-,-,-,-,-,-,2,-,-,-,-,-,,0,0,1,2,1,1,2,3,67%
Total passes received:,,,23,13,20,39,23,27,27,30,23,28,32,4,0,2,26,51,182,202,83,96,291,349,83%
