Robin Olsen 31,"93'58""",,,-,4,-,-,5,-,3,8,1,5,-,-,1,12,22,14,14,1,1,27,37,73%
ig Augustinsson 3,"93'58""",,-,,11,4,6,2,1,-,1,12,-,-,-,-,1,5,29,33,7,9,37,47,79%
Erik Johansson 5,"93'58""",,3,18,,6,3,-,3,-,4,2,8,-,-,-,7,7,32,39,8,8,47,54,87%
William Kvist 6,"92'38""",,3,4,7,,3,1,8,-,16,1,10,-,-,-,4,4,36,39,13,13,53,56,95%
homas Delaney 8,"93'58""",,2,4,2,10,,-,3,-,4,5,4,1,-,-,6,8,19,20,10,11,35,39,90%
dreas Cornelius 11,"93'58""",,-,2,-,6,3,,-,1,2,2,-,-,-,1,0,0,9,10,8,11,17,21,81%
Ján Greguš 16,"65'50""",,-,-,3,5,4,1,,2,12,1,8,-,-,-,2,2,21,24,13,15,36,41,88%
erico Santander 19,"68'25""",,-,2,2,1,2,-,-,,1,1,-,-,-,-,0,0,8,9,1,2,9,11,82%
Peter Ankersen 22,"93'58""",,8,-,-,11,2,4,19,5,,-,9,-,-,1,5,8,41,43,13,15,59,66,89%
oussef Toutouh 24,"76'21""",,-,9,3,1,4,2,-,1,2,,-,-,-,-,2,3,10,12,10,10,22,25,88%
thias Jørgensen 25,"93'58""",,4,-,8,10,8,3,6,1,13,2,,-,-,-,4,6,38,41,13,15,55,62,89%
enjamin Verbi? 7,"25'33""",,-,1,-,-,-,-,-,-,-,-,-,,-,1,0,0,1,5,1,1,2,6,33%
ikael Antonsson 15,"1'20""",,-,-,-,-,-,-,-,-,-,-,-,1,,-,0,0,1,1,0,0,1,1,100
Rasmus Falk 33,"17'37""",,-,1,-,-,-,-,-,-,-,-,-,1,-,,0,1,1,2,1,1,2,4,50%
Total passes received:,,,20,41,40,54,35,18,40,13,63,27,44,3,0,4,43,66,260,292,99,112,402,470,86%
